id,ten_san_pham,danh_muc,gia_ban,gia_goc,so_luong_da_ban,diem_danh_gia,so_luot_nhan_xet,dia_diem_kho,ton_kho,thuong_hieu,link_san_pham,so_luong_ban_trong_ngay,doanh_thu_ngay
3132963346,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày thể thao Nike Field General Men's Shoes,Giày thể thao,2929000,2929000,9,5.0,3,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3132963346.html,0,0.0
3101998151,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày thể thao nam IC High-Top Soccer Shoes Nike Mercurial Superfly 10 Academy - GREEN,Giày thể thao,2769000,2769000,16,4.6666666667,3,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101998151.html,0,0.0
3307901598,[HÀNG MỚI VỀ] Giày thể thao Nam Nike Court Vision Low FL Men's Shoes - BLACK,Giày thể thao,2499000,2499000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3307901598.html,0,0.0
3307944371,[HÀNG MỚI VỀ] Giày Thể Thao Nike Air Force 1 GORE-TEX Shoes - LIGHT BONE,Giày thể thao,4699000,4699000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3307944371.html,0,0.0
2862989357,[VOUCHER 42% + MUA 2 GIẢM 5%] Quần Ngắn Nike Dri-FIT Kids' Academy23 Soccer Shorts - Iron Grey,Quần Short thể thao nam,409000,409000,73,5.0,21,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862989357.html,0,0.0
3101858656,"[VOUCHER 40% + MUA 2 GIẢM 5%] Quần shorts nam 9"" Unlined Nike Dri-FIT Totality - BROWN",Quần Short thể thao nam,819000,819000,60,4.5555555556,18,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101858656.html,0,0.0
3101772909,"[VOUCHER 42% + MUA 2 GIẢM 5%] Quần shorts nam 9"" Unlined Nike Dri-FIT Totality - GREY",Quần Short thể thao nam,819000,819000,56,4.875,16,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101772909.html,0,0.0
3215065641,"[VOUCHER 42% + MUA 2 GIẢM 5%] Quần short nam Nike Unlimited Men's Dri-FIT 5"" Unlined Seersucker Versatile Shorts - BLACK",Quần Short thể thao nam,1579000,1579000,19,5.0,6,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3215065641.html,0,0.0
2994951264,"[VOUCHER 42% + MUA 2 GIẢM 5%] Quần thể thao Nike Dri-FIT Men's Stride 7"" 2-In-1 Running Shorts - Black",Quần Short thể thao nam,1529000,1529000,77,4.625,16,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994951264.html,0,0.0
2994757460,[VOUCHER 42% + MUA 2 GIẢM 5%] Quần short Nike Men's Club French Terry Flow Shorts - Dark Grey Heather,Quần Short thể thao nam,1279000,1279000,54,5.0,13,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994757460.html,0,0.0
2862932545,[VOUCHER 42% + MUA 2 GIẢM 5%] Quần Ngắn Nike Dri-FIT Kids' Challenger Big Kids' (Boys') Training Shorts - Oil Green,Quần Short thể thao nam,659000,659000,11,5.0,4,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862932545.html,0,0.0
3101924482,"[VOUCHER 42% + MUA 2 GIẢM 5%] Quần shorts tennis nam Dri-FIT 7"" NikeCourt Victory - BLACK",Quần Short thể thao nam,1119000,1119000,59,5.0,16,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101924482.html,0,0.0
3312068094,[HÀNG MỚI VỀ] Quần ngắn Nam Nike Academy Men's Nike Dri-FIT Soccer Shorts - BLUE,Quần Short thể thao nam,819000,819000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312068094.html,0,0.0
2863040079,[VOUCHER 42% + MUA 2 GIẢM 5%] Quần Ngắn Nike Kids' Multi+ Big Kids' (Boys') Training Shorts - Black,Quần Short thể thao nam,659000,659000,64,4.5384615385,13,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2863040079.html,0,0.0
3311989813,"[HÀNG MỚI VỀ] Quần ngắn Nam Nike Men's 7"" Training Shorts - GREY",Quần Short thể thao nam,819000,819000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3311989813.html,0,0.0
3101760992,"[HÀNG MỚI VỀ] Quần shorts nam 7"" Unlined Versatile Nike Dri-FIT Form - BLACK",Quần Short thể thao nam,1019000,1019000,39,5.0,9,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101760992.html,0,0.0
3312004759,[HÀNG MỚI VỀ] Quần ngắn Nam Nike Academy Men's Nike Dri-FIT Soccer Shorts - BLACK,Quần Short thể thao nam,819000,819000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312004759.html,0,0.0
3312073077,"[HÀNG MỚI VỀ] Quần ngắn Nam Nike Men's N.A.C. Dri-FIT 5"" Knit Training Shorts - BLACK",Quần Short thể thao nam,1379000,1379000,0,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312073077.html,0,0.0
3312073071,"[HÀNG MỚI VỀ] Quần ngắn Nam Nike Men's 7"" Training Shorts - BLACK",Quần Short thể thao nam,819000,819000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312073071.html,0,0.0
3312067099,"[HÀNG MỚI VỀ] Quần ngắn Nam Nike Unlimited Men's Dri-FIT 7"" Unlined Versatile Shorts - BLACK",Quần Short thể thao nam,1379000,1379000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312067099.html,0,0.0
3101973362,"[HÀNG MỚI VỀ] Quần shorts nam 7"" Unlined Versatile Nike Dri-FIT Form - BLACK",Quần Short thể thao nam,1019000,1019000,32,5.0,5,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101973362.html,0,0.0
3312055348,"[HÀNG MỚI VỀ] Quần ngắn Nam Nike Stride Men's Dri-FIT 5"" Brief-Lined Running Shorts - BLACK",Quần Short thể thao nam,1379000,1379000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312055348.html,0,0.0
3312057297,[HÀNG MỚI VỀ] Quần ngắn Nam Nike Velocity Men's Dri-FIT Golf Shorts - BLACK,Quần Short thể thao nam,1579000,1579000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312057297.html,0,0.0
3312017619,"[HÀNG MỚI VỀ] Quần ngắn Nam Nike Unlimited Men's Dri-FIT 7"" Unlined Versatile Shorts - GREY",Quần Short thể thao nam,1379000,1379000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312017619.html,0,0.0
2995062135,"[VOUCHER 42% + MUA 2 GIẢM 5%] Quần short nam Nike Dri-FIT Men's Trail 6"" Brief-Lined Running Shorts - College Grey",Quần Short thể thao nam,1379000,1379000,29,4.7142857143,7,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2995062135.html,0,0.0
3215333829,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày trẻ em Nike Force 1 Low EasyOn Baby/Toddler Shoes - WHITE,Giày thể thao bé trai,1529000,1529000,22,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3215333829.html,0,0.0
3215385335,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày trẻ em Nike Cortez Textile Big Kids' Shoes - ORANGE,Giày thể thao bé trai,1779000,1789000,7,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3215385335.html,0,0.0
3309023079,[HÀNG MỚI VỀ] Giày thể thao Trẻ em Nike Metro Tek Baby/Toddler Shoes - BLACK,Giày thể thao bé trai,1149000,1149000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309023079.html,0,0.0
3308998222,[HÀNG MỚI VỀ] Giày thể thao Trẻ em Nike Cosmic Runner Little Kids' Shoes - GREY,Giày thể thao bé trai,1279000,1279000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3308998222.html,0,0.0
3309002174,[HÀNG MỚI VỀ] Giày thể thao Trẻ em Nike Cosmic Runner Little Kids' Shoes - WHITE,Giày thể thao bé trai,1279000,1279000,0,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309002174.html,0,0.0
3215398277,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày trẻ em Nike Cortez Textile Big Kids' Shoes - BLUE,Giày thể thao bé trai,1779000,1789000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3215398277.html,0,0.0
3308855913,[HÀNG MỚI VỀ] Giày thể thao Trẻ em Nike Star Runner 5 Little Kids' Running Shoes - NAVY BLUE,Giày thể thao bé trai,1399000,1399000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3308855913.html,0,0.0
3308870923,[HÀNG MỚI VỀ] Giày thể thao Trẻ em Nike Court Borough Low Recraft Baby/Toddler Shoes - WHITE,Giày thể thao bé trai,1019000,1019000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3308870923.html,0,0.0
3308890842,[HÀNG MỚI VỀ] Giày thể thao Trẻ em Nike Cosmic Runner Big Kids' Road Running Shoes - GREY,Giày thể thao bé trai,1399000,1399000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3308890842.html,0,0.0
3308910737,[HÀNG MỚI VỀ] Giày thể thao Trẻ em Nike Stellar Ride Little Kids' Shoes - NAVY BLUE,Giày thể thao bé trai,1529000,1529000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3308910737.html,0,0.0
3308869930,[HÀNG MỚI VỀ] Giày thể thao Trẻ em Nike Court Borough Low Recraft Little Kids' Shoes - WHITE,Giày thể thao bé trai,1279000,1279000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3308869930.html,0,0.0
3308964325,[HÀNG MỚI VỀ] Giày thể thao Trẻ em Nike Flex Runner 4 Little Kids' Shoes - BLACK,Giày thể thao bé trai,1149000,1149000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3308964325.html,0,0.0
3308972342,[HÀNG MỚI VỀ] Giày thể thao Trẻ em Nike Flex Runner 4 Big Kids' Running Shoes - BLACK,Giày thể thao bé trai,1279000,1279000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3308972342.html,0,0.0
3308897831,[HÀNG MỚI VỀ] Giày thể thao Trẻ em Nike Stellar Ride Big Kids' Running Shoes - BLUE,Giày thể thao bé trai,1659000,1659000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3308897831.html,0,0.0
3308864845,[HÀNG MỚI VỀ] Giày thể thao Trẻ em Nike Metro Tek Big Kids' Shoes - BLACK,Giày thể thao bé trai,1659000,1659000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3308864845.html,0,0.0
3308889792,[HÀNG MỚI VỀ] Giày thể thao Trẻ em Nike Stellar Ride Big Kids' Running Shoes - BLACK,Giày thể thao bé trai,1659000,1659000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3308889792.html,0,0.0
3309007196,[HÀNG MỚI VỀ] Giày thể thao Trẻ em Nike Air Max Nova Little Kids' Shoes - BLACK,Giày thể thao bé trai,1659000,1659000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309007196.html,0,0.0
3309001191,[HÀNG MỚI VỀ] Giày thể thao Trẻ em Nike Air Max Bia Big Kids' Shoes - BLACK,Giày thể thao bé trai,2039000,2039000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309001191.html,0,0.0
3308998221,[HÀNG MỚI VỀ] Giày thể thao Trẻ em Nike Gato Big Kids' Shoes - CANNON,Giày thể thao bé trai,2299000,2299000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3308998221.html,0,0.0
3309001192,[HÀNG MỚI VỀ] Giày thể thao Trẻ em Nike Air Max 90 EasyOn Little Kids' Shoes - GREY,Giày thể thao bé trai,2299000,2299000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309001192.html,0,0.0
3308955438,[HÀNG MỚI VỀ] Giày thể thao Trẻ em Nike Pegasus 41 Big Kids' Road Running Shoes - BLACK,Giày thể thao bé trai,2679000,2679000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3308955438.html,0,0.0
3308965311,[HÀNG MỚI VỀ] Giày thể thao Trẻ em Nike Air Max 90 Big Kids' Shoes - GREY,Giày thể thao bé trai,2809000,2809000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3308965311.html,0,0.0
2994723495,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo thun nữ Nike Women's Sportswear T-Shirt - Sail,Áo thun thể thao nữ,969000,969000,35,5.0,4,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994723495.html,0,0.0
2994884304,[VOUCHER 40% + MUA 2 GIẢM 5%] Áo thun nữ Nike Women's Sportswear T-Shirt - Black,Áo thun thể thao nữ,969000,969000,44,5.0,6,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994884304.html,0,0.0
2994662519,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo thun nữ Nike Women's Sportswear Club Short-Sleeve T-Shirt - Black,Áo thun thể thao nữ,1019000,1019000,43,5.0,3,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994662519.html,0,0.0
2994719454,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo thun nữ Nike Women's Sportswear Club Short-Sleeve T-Shirt - White,Áo thun thể thao nữ,1019000,1019000,22,5.0,9,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994719454.html,0,0.0
2994962295,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo thun nữ Nike Dri-FIT Women's One Swoosh Short-Sleeve Running Top - Magic Ember,Áo thun thể thao nữ,1019000,1019000,45,5.0,13,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994962295.html,0,0.0
2994784414,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo thun nữ Nike Women's Sportswear Chill Knit T-Shirt - Mink Brown,Áo thun thể thao nữ,919000,919000,31,5.0,4,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994784414.html,0,0.0
2994863341,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo thun nữ Nike Dri-FIT Women's Swift Short-Sleeve Running Top - Black,Áo thun thể thao nữ,1279000,1279000,47,5.0,11,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994863341.html,0,0.0
2862883833,[VOUCHER 40% + MUA 2 GIẢM 5%] Áo Thun Tay Ngắn Nike Women's Sportswear Boxy T-Shirt - Sail,Áo thun thể thao nữ,919000,919000,36,5.0,8,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862883833.html,0,0.0
2863004273,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo Thun Tay Ngắn Nike Women's Sportswear Short-Sleeve T-Shirt - Pink Foam,Áo thun thể thao nữ,919000,919000,37,5.0,4,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2863004273.html,0,0.0
2994834397,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo thun nữ Nike Women's Sportswear Essential Boxy T-Shirt - Elemental Pink,Áo thun thể thao nữ,919000,919000,18,5.0,5,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994834397.html,0,0.0
2994830384,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo thun nữ Nike Women's Sportswear Crop Top - White,Áo thun thể thao nữ,919000,919000,9,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994830384.html,0,0.0
2995053168,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo crop top nữ Nike Dri-FIT Women's Training Short-Sleeve Top - University Red,Áo thun thể thao nữ,1279000,1279000,48,5.0,5,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2995053168.html,0,0.0
3311999822,[HÀNG MỚI VỀ] Áo thun ba lỗ Nữ Nike Swift Women's Dri-FIT Running Tank Top - WHITE,Áo thun thể thao nữ,1119000,1119000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3311999822.html,0,0.0
2994823385,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo thun nữ Nike Women's Sportswear Oversized T-Shirt - Sail,Áo thun thể thao nữ,1119000,1119000,22,5.0,5,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994823385.html,0,0.0
3312048411,[HÀNG MỚI VỀ] Áo thun Nữ Nike Swift Women's Dri-FIT Short-Sleeve Running Top - WHITE,Áo thun thể thao nữ,1279000,1279000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312048411.html,0,0.0
2995003244,[VOUCHER 40% + MUA 2 GIẢM 5%] Áo thun nữ Nike Dri-FIT Women's Swift Short-Sleeve Running Top - Light Crimson,Áo thun thể thao nữ,1279000,1279000,49,5.0,11,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2995003244.html,0,0.0
2748325358,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo Thun Tay Ngắn Nike Dri-FIT Women's One Relaxed Short-Sleeve Top - Bicoastal,Áo thun thể thao nữ,1019000,1019000,11,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748325358.html,0,0.0
3312044378,[HÀNG MỚI VỀ] Áo polo Nữ Nike Victory Women's Dri-FIT Short-Sleeve Golf Polo - WHITE,Áo thun thể thao nữ,1379000,1379000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312044378.html,0,0.0
2995042162,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo thun nữ Nike Women's Sportswear Collection Fleece Crew Top - Sail,Áo thun thể thao nữ,1579000,1579000,12,5.0,2,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2995042162.html,0,0.0
3312074072,[HÀNG MỚI VỀ] Áo thun Nữ Nike Sportswear Phoenix Fleece Women's Oversized Graphic Polo Top - BLACK,Áo thun thể thao nữ,1839000,1839000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312074072.html,0,0.0
3102006125,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày thể thao Nike Court Borough Low Recraft Little Kids' Shoes,Giày thể thao,1279000,1279000,70,5.0,11,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3102006125.html,0,0.0
2863029160,[HÀNG MỚI VỀ] Giày Quai Hậu Nike Kids' Kawa Baby/Toddler (Boys') Slides - Black,Giày thể thao,609000,609000,115,5.0,13,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2863029160.html,0,0.0
2863029159,[VOUCHER 42% + MUA 2 GIẢM 5%] Dép Quai Ngang Nike Kids' Kawa Little/Big Kids' Grade School (Boys') Slides - Black,Giày thể thao,709000,709000,166,4.5652173913,46,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2863029159.html,0,0.0
2863010226,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày Quai Hậu Nike Kids' Sunray Protect 2 Little Kids' Preschool (Boys') Sandals - Arctic Orange,Giày thể thao,909000,919000,68,4.95,20,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2863010226.html,0,0.0
2862953486,[VOUCHER 42% + MUA 2 GIẢM 5%] Dép Quai Ngang Nike Kids' Kawa SE Just Do It Little/Big Kids' Grade School (Boys') Slides - Football Grey,Giày thể thao,819000,819000,20,5.0,2,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862953486.html,0,0.0
3132995508,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày thể thao Nike Court Borough Low Recraft Little Kids' Shoes,Giày thể thao,1279000,1279000,56,5.0,13,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3132995508.html,0,0.0
2863040082,[VOUCHER 42% + MUA 2 GIẢM 5%] Dép Quai Ngang Nike Kids' Kawa Little/Big Kids' Grade School (Boys') Slides - Laser Fuchsia,Giày thể thao,709000,709000,31,5.0,9,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2863040082.html,0,0.0
2862841990,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày Quai Hậu Nike Kids' Sunray Protect 2 Baby/Toddler (Boys') Sandals - Arctic Orange,Giày thể thao,839000,839000,96,4.5909090909,22,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862841990.html,0,0.0
2862906673,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày Nike Kids' Court Legacy Baby/Toddler (Boys') Shoes - White,Giày thể thao,889000,889000,76,4.2777777778,18,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862906673.html,0,0.0
2862938571,[VOUCHER 40% + MUA 2 GIẢM 5%] Giày Quai Hậu Nike Kids' Sunray Protect 2 Little Kids' Preschool (Boys') Sandals - Hyper Pink,Giày thể thao,919000,919000,18,5.0,6,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862938571.html,0,0.0
2862986326,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày Nike Kids' Court Legacy Baby/Toddler (Boys') Shoes - White,Giày thể thao,889000,889000,129,4.3913043478,23,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862986326.html,0,0.0
2862899726,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày Nike Kids' Court Legacy Baby/Toddler (Boys') Shoes - White,Giày thể thao,889000,889000,104,4.5263157895,19,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862899726.html,0,0.0
2985715450,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày Nike Kids' Air Max SC Baby/Toddler (Boys') Shoes - White,Giày thể thao,1279000,1279000,11,5.0,2,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2985715450.html,0,0.0
2985785217,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày Nike Kids' Air Max SC Baby/Toddler (Boys') Shoes - Wolf Grey,Giày thể thao,1279000,1279000,12,5.0,2,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2985785217.html,0,0.0
3133027321,Giày thể thao Nike Court Borough Low Recraft Big Kids' Shoes,Giày thể thao,1529000,1529000,17,4.0,4,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133027321.html,0,0.0
2985566635,[VOUCHER 40% + MUA 2 GIẢM 5%] Giày Nike Kids' Blazer Low '77 Little Kids' Preschool (Boys') Shoes - White,Giày thể thao,1399000,1399000,35,5.0,7,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2985566635.html,0,0.0
2985505747,[VOUCHER 40% + MUA 2 GIẢM 5%] Giày Nike Kids' Air Max SC Little Kids' Preschool (Boys') Shoes - White,Giày thể thao,1529000,1529000,26,5.0,4,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2985505747.html,0,0.0
3133144368,[VOUCHER 40% + MUA 2 GIẢM 5%] Áo thun Nike Sportswear Men's T-Shirt,Áo phông & Áo ba lỗ,659000,659000,49,4.7647058824,17,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133144368.html,0,0.0
2748224486,[HÀNG MỚI VỀ] Áo Thun Tay Ngắn Nike Men's Sportswear Club T-Shirt - Black,Áo phông & Áo ba lỗ,559000,559000,83,5.0,10,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748224486.html,0,0.0
3133213187,[VOUCHER 40% + MUA 2 GIẢM 5%] Áo thun tay ngắn Nike Men's Dri-FIT Basketball T-Shirt,Áo phông & Áo ba lỗ,819000,819000,27,5.0,7,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133213187.html,0,0.0
3133248084,[VOUCHER 40% + MUA 2 GIẢM 5%] Áo thun tay ngắn Nike Men's Max90 Basketball T-Shirt,Áo phông & Áo ba lỗ,1119000,1119000,29,4.4285714286,7,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133248084.html,0,0.0
3133036830,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo thun tay ngắn Nike Sportswear T-Shirt,Áo phông & Áo ba lỗ,919000,919000,17,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133036830.html,0,0.0
3101987100,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo thun nam Nike Sportswear Premium Essentials - BROWN,Áo phông & Áo ba lỗ,1279000,1279000,15,5.0,3,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101987100.html,0,0.0
3101944342,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo thun nam Max90 Nike Sportswear - BROWN,Áo phông & Áo ba lỗ,1019000,1019000,8,5.0,1,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101944342.html,0,0.0
3133014952,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo thun tay ngắn Nike Men's Max90 Basketball T-Shirt,Áo phông & Áo ba lỗ,1019000,1019000,20,4.5,8,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133014952.html,0,0.0
3133218172,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo thun tay ngắn Nike Men's Max90 Basketball T-Shirt,Áo phông & Áo ba lỗ,1019000,1019000,27,5.0,9,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133218172.html,0,0.0
3133172280,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo thun tay ngắn Nike Sportswear Men's Max90 T-Shirt,Áo phông & Áo ba lỗ,1019000,1019000,6,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133172280.html,0,0.0
2748333205,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo Thun Tay Ngắn Nike Men's Sportswear T-Shirt - Black,Áo phông & Áo ba lỗ,1019000,1019000,33,5.0,8,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748333205.html,0,0.0
3133251088,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo thun tay ngắn Nike Sportswear T-Shirt,Áo phông & Áo ba lỗ,919000,919000,6,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133251088.html,0,0.0
2748320241,[VOUCHER 42% + MUA 2 GIẢM 5%] Áo Thun Tay Ngắn Nike Men's Sportswear T-Shirt - Sail,Áo phông & Áo ba lỗ,919000,919000,15,5.0,6,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748320241.html,0,0.0
