product_id,product_name,category,warehouse_location,stock_status,selling_price,original_price,discount_rate,rating_score,review_count,cumulative_units_sold,latest_snapshot_date,avg_daily_units_sold,avg_daily_revenue,total_period_revenue,avg_discount_rate,avg_rating_score,avg_review_count,stock_availability_rate,observation_days,sales_volatility,segment_id,pca_component_1,pca_component_2,distance_to_center,representative_rank,is_representative_product
2748069994,Giày Thể Thao Nike Men's Tanjun Shoes - White,Giày sneaker nam,Thành phố Hồ Chí Minh,Còn hàng,1813000,1909000,0.05028810895756941,4.3076923077,13,47,2026-03-20,0.06896551724137931,128344.8275862069,3722000.0,0.01360163291848052,4.556546901382758,11.758620689655173,1.0,29,0.25788071477756375,0,-0.3296251747239469,0.23701466434482596,3.4041562125950664,588,False
2748086959,Giày Thể Thao Nike Men's Court Vision Low Next Nature Shoes - White,Giày sneaker nam,Tây Ninh,Còn hàng,1909000,1909000,0.0,4.7910447761,67,263,2026-03-20,1.0,1907275.8620689656,55311000.0,0.0003612651505572515,4.810895771851724,62.58620689655172,1.0,29,1.0350983390135313,2,2.218363201460016,4.681711574015625,3.1302336056988103,28,False
2748113964,Áo Thể Thao Nike Dri-FIT Men's UV Hyverse Short-Sleeve Fitness Top - Ashen Slate,Áo thun thể thao nam,Tây Ninh,Còn hàng,919000,919000,0.0,4.8461538462,39,128,2026-03-20,0.0,0.0,0.0,0.0018761022100484035,4.8461538462,39.0,1.0,29,0.0,2,-0.12473203317472838,2.434291868933377,2.4934129844010644,21,False
2748113965,Giày Thể Thao Nike Men's Revolution 7 Road Running Shoes - White,Giày chạy bộ nam,Tây Ninh,Còn hàng,1789000,1789000,0.0,4.6571428571,35,123,2026-03-20,0.2413793103448276,430448.275862069,12483000.0,0.003276729438522773,4.6571428571,35.0,1.0,29,0.4354941703556927,0,0.2926569017122447,1.9895300377210794,2.408429622872568,519,False
2748113966,Tất Cổ Cao Nike Dri-FIT Sportswear Everyday Essential Crew Socks (3 Pairs) - Black,"Tất, Găng tay thể thao và đồ bảo hộ",Tây Ninh,Còn hàng,459000,459000,0.0,5.0,17,74,2026-03-20,0.034482758620689655,15827.586206896553,459000.0,0.0,5.0,17.0,1.0,29,0.18569533817705186,0,-0.3406251743633891,0.9440408209213773,1.922737428562918,457,False
2748120951,Dép Quai Ngang Nike Women's Calm Slides - Black,Dép xỏ ngón,Thành phố Hồ Chí Minh,Còn hàng,1479000,1479000,0.0,4.8709677419,31,170,2026-03-15,0.14285714285714285,211285.7142857143,1479000.0,0.003863614411281754,4.863340219271429,29.285714285714285,1.0,7,0.37796447300922725,2,-0.007214484439983968,2.3190031621884795,2.341464984531529,19,False
2748125857,Giày Thể Thao Nike Men's Winflo 11 Road Running Shoes - Glacier Blue,Giày chạy bộ nam,Tây Ninh,Còn hàng,2929000,2929000,0.0,4.6923076923,26,87,2026-03-20,0.0,0.0,0.0,0.00900625139802922,4.6923076923,26.0,1.0,29,0.0,0,-0.3190618252597646,1.0129206519772729,1.8335616130446681,435,False
2748131907,Áo Thể Thao Nike Dri-FIT Men's Primary Training T-Shirt - Black,Áo thun thể thao nam,Tây Ninh,Còn hàng,1279000,1279000,0.0,5.0,20,74,2026-03-20,0.20689655172413793,264620.6896551724,7674000.0,0.0,5.0,19.137931034482758,1.0,29,0.5592923044110288,0,-0.051769978296816815,0.8838866496992626,1.4157058485597573,331,False
2748145810,Tất Cổ Cao Nike Everyday Plus Cushioned Training Crew Socks (3 Pairs) - White,"Tất, Găng tay thể thao và đồ bảo hộ",Tây Ninh,Hết hàng,459000,459000,0.0,4.9259259259,108,600,2026-02-26,0.0,0.0,0.0,0.0,4.925925925899999,108.0,0.8571428571428571,7,0.0,2,1.1220476750369004,10.604410689381027,6.556088279361256,35,False
2748146798,Giày Thể Thao Nike Men's Blazer Low '77 Vintage Shoes - White,Giày sneaker nam,Tây Ninh,Còn hàng,2499000,2499000,0.0,5.0,6,23,2026-03-20,0.034482758620689655,86172.41379310345,2499000.0,0.0082791737384609,5.0,6.0,1.0,29,0.18569533817705183,0,-0.48600506478496613,-0.5081167078162498,0.7862814419072026,32,False
2748184678,Giày Thể Thao Nike Men's Waffle Nav Shoes - Black,Giày sneaker nam,Thành phố Hồ Chí Minh,Còn hàng,2349000,2349000,0.0,4.8611111111,36,135,2026-03-20,0.20689655172413793,485655.1724137931,14084000.0,0.0017322117995919024,4.858237547858621,35.275862068965516,1.0,29,0.4122508203948855,2,0.3326447093557807,2.0068079344166394,2.543579669970059,23,False
2748188701,Quần Bó Thể Thao Nike Women's One High-Waisted Full-Length Leggings - Bicoastal,Quần dài thể thao nữ,Tây Ninh,Còn hàng,1379000,1379000,0.0,5.0,6,29,2026-03-20,1.2608695652173914,1738739.1304347827,39991000.0,0.0003152883311788631,5.0,6.0,1.0,23,6.046918007655168,0,1.520461079160894,-0.44202833829941157,2.4955414194723553,524,False
2748191687,Giày Thể Thao Nike Men's P-6000 Shoes - Sail,Giày sneaker nam,Tây Ninh,Hết hàng,2929000,2929000,0.0,4.9714285714,35,95,2026-03-09,0.16666666666666666,471833.3333333333,8493000.0,0.005576419710936611,4.971101774027777,34.611111111111114,0.8888888888888888,18,0.5144957554275265,0,0.08002791559332705,1.6488618957966643,2.7358552158000697,534,False
2748191695,Giày Thể Thao Nike Men's Air Max Nuaxis Shoes - Football Grey,Giày sneaker nam,Tây Ninh,Còn hàng,2649000,2649000,0.0,5.0,3,13,2026-03-20,0.034482758620689655,91344.8275862069,2649000.0,0.007263638848752294,5.0,3.0,1.0,29,0.18569533817705183,0,-0.5231999496728352,-0.7791366648308171,0.9562238872675056,90,False
2748192688,Giày Thể Thao Nike Men's Downshifter 13 Road Running Shoes - White,Giày chạy bộ nam,Tây Ninh,Còn hàng,2069000,2069000,0.0,4.6363636364,22,101,2026-03-20,0.2413793103448276,499068.9655172414,14473000.0,0.006249895835069416,4.8035527690482756,21.03448275862069,1.0,29,0.7862738714883138,0,0.2512098808428815,1.0925334069032158,1.5662238962095008,373,False
2748193712,Giày Thể Thao Nike Women's Gamma Force Shoes - White,Giày thể thao,Tây Ninh,Còn hàng,2649000,2649000,0.0,4.9047619048,21,68,2026-03-20,0.13793103448275862,363206.8965517241,10533000.0,0.007263638848752294,4.9047619048,21.0,1.0,29,0.3509312031717982,0,-0.02095670363885987,0.5918753495178195,1.2927875662890809,278,False
2748197716,Giày Thể Thao Nike Women's Waffle Debut Shoes - White,Giày sneaker nữ,Tây Ninh,Còn hàng,2069000,2069000,0.0,5.0,11,44,2026-03-20,0.034482758620689655,71344.8275862069,2069000.0,0.007299878335361077,5.0,11.0,1.0,29,0.18569533817705186,0,-0.4188310760585102,0.024010821582282512,0.7076289323469082,19,False
2748198580,Giày Thể Thao Nike Men's Blazer Low '77 Vintage Shoes - White,Giày sneaker nam,Thành phố Hồ Chí Minh,Còn hàng,2499000,2499000,0.0,4.8823529412,34,183,2026-03-20,0.20689655172413793,517034.4827586207,14994000.0,0.0017248278621793543,4.8823529412,34.0,1.0,29,0.5592923044110288,2,0.43092074164158356,2.3348732948218376,2.3084291945617315,17,False
2748220562,Giày Thể Thao Nike Men's Interact Run Road Running Shoes - Black,Giày chạy bộ nam,Tây Ninh,Còn hàng,2349000,2349000,0.0,4.7857142857,14,80,2026-03-20,0.1724137931034483,396862.0689655172,11509000.0,0.0017322117995919024,4.7857142857,14.0,1.0,29,0.5391107438074945,0,0.014285849737969019,0.44636031730031817,0.9606956496951252,92,False
2748221478,Giày Thể Thao Nike Men's Court Legacy Shoes - White,Giày sneaker nam,Tây Ninh,Còn hàng,2069000,2069000,0.0,4.7826086957,23,95,2026-03-20,0.06896551724137931,142689.6551724138,4138000.0,0.006933217779703672,4.7826086957,23.0,1.0,29,0.25788071477756375,0,-0.15547668889656444,1.1034736100254803,1.4538194116525351,343,False
2748221484,Giày Thể Thao Nike Men's Blazer Mid Pro Club Shoes - White,Giày sneaker nam,Tây Ninh,Còn hàng,3239000,3239000,0.0,4.4,10,35,2026-03-20,0.0,0.0,0.0,0.008293321693583587,4.4,10.0,1.0,29,0.0,0,-0.5070800522988602,-0.27905472947974475,1.5940762885838637,390,False
2748221561,Giày Thể Thao Nike Women's Court Legacy Life Shoes - White,Giày thể thao,Tây Ninh,Còn hàng,2374000,2499000,0.05002000800320128,4.2222222222,18,97,2026-03-20,0.27586206896551724,684034.4827586206,19837000.0,0.010348967173076127,4.082758620717241,15.310344827586206,1.0,29,0.5275652785700642,0,0.32930765359551595,0.7977231044508805,3.7090876632480074,614,False
2748224486,Áo Thun Tay Ngắn Nike Men's Sportswear Club T-Shirt - Black,Áo phông & Áo ba lỗ,Tây Ninh,Hết hàng,599000,599000,0.0,5.0,14,96,2026-03-09,0.7222222222222222,430388.8888888889,7747000.0,0.0,5.0,11.166666666666666,0.9444444444444444,18,1.227410260553666,0,0.11292116131146358,1.0276371026945177,1.9607532265865002,464,False
2748226599,Giày Thể Thao Nike Women's Gamma Force Shoes - White,Giày thể thao,Tây Ninh,Còn hàng,2649000,2649000,0.0,5.0,12,30,2026-03-20,0.0,0.0,0.0,0.007263638848752294,5.0,12.0,1.0,29,0.0,0,-0.5326113963822876,-0.17756709303818421,0.9675333942012394,94,False
2748228469,Giày Thể Thao Nike Men's Tanjun Shoes - Black,Giày sneaker nam,Thành phố Hồ Chí Minh,Còn hàng,1813000,1909000,0.05028810895756941,4.7777777778,36,120,2026-03-20,0.3103448275862069,581827.5862068966,16873000.0,0.011849496938277849,4.77285810877931,35.241379310344826,1.0,29,0.5413902920037097,0,0.3890385532377593,1.9336664567538362,3.9907957523520476,622,False
2748228511,Giày Thể Thao Nike Men's Winflo 11 Road Running Shoes - Black,Giày chạy bộ nam,Tây Ninh,Còn hàng,2929000,2929000,0.0,4.8958333333,48,199,2026-03-20,0.0,0.0,0.0,0.0,4.895833333299999,48.0,1.0,29,0.0,2,0.00919154712548702,3.112081203330037,2.3053851558176253,15,False
2748228561,Giày Thể Thao Nike Women's Gamma Force Shoes - White,Giày thể thao,Thành phố Hồ Chí Minh,Còn hàng,2639000,2639000,0.0,4.2272727273,22,112,2026-03-20,0.7586206896551724,2007862.0689655172,58228000.0,0.005193892295075565,4.210521208993104,19.79310344827586,1.0,29,2.29370524345269,0,1.8466414091234982,0.9803439891977568,3.8109934877426555,619,False
2748234436,Áo Thun Tay Ngắn Nike Men's Sportswear T-Shirt - Sail,Áo phông & Áo ba lỗ,Tây Ninh,Còn hàng,1019000,1019000,0.0,4.5555555556,9,37,2026-03-20,0.13793103448275862,140206.89655172414,4066000.0,0.00033839802375554127,4.984674329503448,7.206896551724138,1.0,29,0.44111368238604587,0,-0.286562601912455,0.1255088241949605,1.2402855781570963,252,False
2748250514,Giày Thể Thao Nike Women's Court Vision Low Next Nature Shoes - White,Giày thể thao,Thành phố Hồ Chí Minh,Còn hàng,1909000,1909000,0.0,4.4222222222,46,214,2026-03-20,0.3076923076923077,587384.6153846154,7636000.0,0.0,4.476068376061539,44.61538461538461,0.6923076923076923,13,0.8548504142651103,2,0.42927876199275095,3.946037443997106,3.206887681254483,29,False
2748250515,Giày Thể Thao Nike Women's Court Legacy Next Nature Shoes - White,Giày thể thao,Tây Ninh,Còn hàng,2069000,2069000,0.0,4.5555555556,18,120,2026-03-20,0.10344827586206896,213689.6551724138,6197000.0,0.005199913334777754,4.5555555556,18.0,1.0,29,0.3099340466946034,0,-0.06400823083816251,1.1266863929512365,1.5954120787578538,391,False
2748281414,Tất Cổ Cao Nike Everyday Lightweight Training Crew Socks (3 Pairs) - Black,"Tất, Găng tay thể thao và đồ bảo hộ",Tây Ninh,Còn hàng,459000,459000,0.0,4.8282828283,99,541,2026-03-20,0.6206896551724138,283172.4137931034,8212000.0,0.00075125835774923,4.831698861293103,97.6896551724138,1.0,29,1.207529742415372,2,1.4612726544699375,9.30374937301293,5.5489700751659585,33,False
2748287393,Giày Thể Thao Nike Men's Court Legacy Shoes - Black,Giày sneaker nam,Tây Ninh,Còn hàng,2069000,2069000,0.0,4.4090909091,22,70,2026-03-20,0.20689655172413793,419793.1034482759,12174000.0,0.009033182780286995,4.3955067920862065,21.517241379310345,1.0,29,0.4913036844405175,0,0.11428478815204912,0.8323049725045207,1.5407845799758408,368,False
2748287472,Giày Thể Thao Nike Women's Court Vision Low Next Nature Shoes - Black,Giày thể thao,Thành phố Hồ Chí Minh,Hết hàng,1909000,1909000,0.0,4.7037037037,27,166,2026-02-23,0.0,0.0,0.0,0.0,4.7037037037,27.0,0.0,4,0.0,2,-0.33955414296377595,3.859187543905794,12.538512639910028,36,False
2748288464,Giày Thể Thao Nike Women's Legend Essential 3 Next Nature Workout Shoes - Light Iron Ore,Giày tập huấn luyện nữ,Thành phố Hồ Chí Minh,Còn hàng,1909000,1909000,0.0,4.5714285714,14,77,2026-03-20,0.03571428571428571,68178.57142857143,1909000.0,0.007034348574421911,4.5714285714,14.0,1.0,28,0.1889822365046136,0,-0.3122971775964012,0.5690427808718914,1.0694364589298893,158,False
2748294443,Giày Thể Thao Nike Women's Court Legacy Life Shoes - White,Giày thể thao,Tây Ninh,Còn hàng,2499000,2499000,0.0,4.7333333333,15,76,2026-03-20,0.034482758620689655,86172.41379310345,2499000.0,0.008969104883332642,4.730706075506896,14.862068965517242,1.0,29,0.18569533817705186,0,-0.3139600619539657,0.46107027650939714,1.0274353495961173,135,False
2748304368,Giày Thể Thao Nike Men's Revolution 7 (Extra Wide) Road Running Shoes - Black,Giày chạy bộ nam,Tây Ninh,Còn hàng,1789000,1789000,0.0,4.65625,32,109,2026-03-16,0.04,71560.0,1789000.0,0.006036892118501957,4.65625,32.0,1.0,25,0.2,0,-0.12976783984524992,1.7473617708637432,2.13387293019136,491,False
2748316282,Giày Thể Thao Nike Men's Revolution 7 Road Running Shoes - White,Giày chạy bộ nam,Tây Ninh,Còn hàng,1789000,1789000,0.0,4.8,20,58,2026-03-20,0.06896551724137931,123379.31034482758,3578000.0,0.005396966134037509,4.8,20.0,1.0,29,0.25788071477756375,0,-0.24887538174283524,0.6636174764622115,1.0597216727354646,151,False
2748318312,Giày Thể Thao Nike Men's Downshifter 13 Road Running Shoes - Black,Giày chạy bộ nam,Tây Ninh,Còn hàng,2069000,2069000,0.0,4.9,51,186,2026-03-20,0.0,0.0,0.0,0.001733304444925918,4.9,51.0,1.0,29,0.0,2,0.029433687785206553,3.3117716122471745,1.9144065433601607,8,False
2748320241,Áo Thun Tay Ngắn Nike Men's Sportswear T-Shirt - Sail,Áo phông & Áo ba lỗ,Tây Ninh,Còn hàng,919000,919000,0.0,5.0,7,16,2026-03-20,0.034482758620689655,31689.655172413793,919000.0,0.0003752204420096807,5.0,6.620689655172414,1.0,29,0.18569533817705183,0,-0.503799581400712,-0.18823108957424822,1.3293612371610433,302,False
2748325358,Áo Thun Tay Ngắn Nike Dri-FIT Women's One Relaxed Short-Sleeve Top - Bicoastal,Áo thun thể thao nữ,Tây Ninh,Còn hàng,1019000,1019000,0.0,5.0,1,14,2026-03-20,0.10344827586206896,105413.79310344828,3057000.0,0.0013874318973977192,5.0,1.0,1.0,29,0.3099340466946034,0,-0.46658646486609695,-0.5228047142868221,1.3091712761319867,292,False
2748329324,Giày Thể Thao Nike Women's Downshifter 13 Road Running Shoes - Black,Giày chạy bộ nữ,Thành phố Hồ Chí Minh,Còn hàng,1965000,2069000,0.05026582890285162,4.8888888889,45,175,2026-03-20,0.10344827586206896,213344.8275862069,6187000.0,0.005199913334777754,4.8888888889,45.0,1.0,29,0.30993404669460334,2,0.15340377848189143,2.8805302081134574,3.8732547441355623,30,False
2748331243,Giày Thể Thao Nike Men's Interact Run Road Running Shoes - White,Giày chạy bộ nam,Tây Ninh,Còn hàng,2349000,2349000,0.0,5.0,9,41,2026-03-20,0.06896551724137931,162000.0,4698000.0,0.0017322117995919024,5.0,9.0,1.0,29,0.25788071477756375,0,-0.35237961470273793,-0.16790354809512956,0.6664571363784294,13,False
2748333205,Áo Thun Tay Ngắn Nike Men's Sportswear T-Shirt - Black,Áo phông & Áo ba lỗ,Tây Ninh,Còn hàng,1019000,1019000,0.0,5.0,9,36,2026-03-20,0.10344827586206896,105413.79310344828,3057000.0,0.00033839802375554127,5.0,8.517241379310345,1.0,29,0.30993404669460334,0,-0.3711046943099561,0.06896724165886284,1.1937990874216042,225,False
2748343210,Áo Tanktop Thể Thao Nike Dri-FIT Men's Hyverse Sleevess Fitness Tank - Bicoastal,Áo thun thể thao nam,Tây Ninh,Còn hàng,919000,919000,0.0,4.4,10,49,2026-03-20,0.20689655172413793,190137.93103448275,5514000.0,0.0003752204420096807,4.6344827586344834,9.379310344827585,1.0,29,0.6750296472233955,0,-0.167641834862133,0.3189367135097096,1.5307267976406298,361,False
2748343262,Giày Thể Thao Nike Women's Court Vision Alta Shoes - White,Giày thể thao,Tây Ninh,Còn hàng,2189000,2189000,0.0,4.7894736842,19,92,2026-03-20,0.06896551724137931,150965.5172413793,4378000.0,0.007277768151100329,4.898366606165517,18.482758620689655,1.0,29,0.25788071477756375,0,-0.186419611009827,0.8576975535274105,1.2314492656986595,246,False
2748346266,Tất Cổ Cao Nike Men's Everyday Lightweight Training Crew Socks (3 Pairs) - Black,"Tất, Găng tay thể thao và đồ bảo hộ",Tây Ninh,Còn hàng,459000,459000,0.0,5.0,59,380,2026-03-20,0.034482758620689655,15482.758620689656,449000.0,0.00075125835774923,5.0,59.0,1.0,29,0.18569533817705186,2,0.46021399228536525,5.884873962177903,2.6041670191391333,24,False
2748348282,Giày Thể Thao Nike Women's Revolution 7 Road Running Shoes - Black,Giày chạy bộ nữ,Thành phố Hồ Chí Minh,Còn hàng,1789000,1789000,0.0,4.862745098,51,0,2026-03-20,0.08695652173913043,155565.21739130435,3578000.0,0.002187279753080419,4.862745098,51.0,1.0,23,0.2881040655200304,0,-0.0991591473674477,1.5684266638816238,3.136113525196031,547,False
2748352198,Giày Thể Thao Nike Men's Killshot 2 Leather Shoes - Cream II,Giày sneaker nam,Tây Ninh,Còn hàng,2779000,2779000,0.0,4.88,25,107,2026-03-20,0.06896551724137931,191655.1724137931,5558000.0,0.005174275043118959,4.878620689655172,24.724137931034484,1.0,29,0.25788071477756375,0,-0.10078541156132498,1.1480841029999898,1.8041384968102407,428,False
2748356169,Giày Thể Thao Nike Men's Full Force Low Shoes - White,Giày sneaker nam,Tây Ninh,Còn hàng,2639000,2639000,0.0,4.8656716418,67,274,2026-03-20,0.8620689655172413,2281896.5517241377,66175000.0,0.005193892295075565,4.8599701893206895,64.3103448275862,1.0,29,1.4571042204865121,2,2.5657648847714585,4.59375156446343,3.887228397948276,31,False
2748361182,Tất Cổ Cao Nike Everyday Plus Cushioned Training Crew Socks (3 Pairs) - Multi-Color,"Tất, Găng tay thể thao và đồ bảo hộ",Tây Ninh,Còn hàng,459000,459000,0.0,4.619047619,21,96,2026-03-20,0.06896551724137931,31655.172413793105,918000.0,0.00075125835774923,4.793760262724137,20.03448275862069,1.0,29,0.25788071477756375,0,-0.22013473899650804,1.3875664439118724,2.1402814669217514,493,False
2748362217,Giày Thể Thao Nike Women's Quest 5 Road Running Shoes - Barely Grape,Giày chạy bộ nữ,Tây Ninh,Còn hàng,2189000,2189000,0.0,4.7142857143,14,71,2026-03-20,0.13793103448275862,301931.0344827586,8756000.0,0.009010570091838503,4.7142857143,14.0,1.0,29,0.5808945030255667,0,-0.07540136082523657,0.4090832164354967,0.8281996636293321,45,False
2748368220,Áo Ngực Thể Thao Nike Women's Swoosh Medium Support Padded Sports Bra - Black,Áo lót thể thao nữ,Thành phố Hồ Chí Minh,Còn hàng,1019000,1019000,0.0,4.7391304348,23,139,2026-03-20,0.10344827586206896,105413.79310344828,3057000.0,0.002064227944908802,4.7391304348,23.0,1.0,29,0.30993404669460334,0,-0.08276139401867923,1.7563181793974876,2.1690443137546414,497,False
2748371092,Giày Thể Thao Nike Men's Killshot 2 Leather Shoes - Light Bone,Giày sneaker nam,Thành phố Hồ Chí Minh,Còn hàng,3239000,3239000,0.0,4.64,25,111,2026-03-20,0.10344827586206896,334724.1379310345,9707000.0,0.0,4.629137931034483,24.275862068965516,1.0,29,0.3099340466946034,0,0.05016018877350988,1.1052375745728529,2.0819580840799152,482,False
2748373119,Giày Thể Thao Nike Men's Court Royale 2 Next Nature Shoes - Black,Giày sneaker nam,Tây Ninh,Còn hàng,1609000,1609000,0.0,4.515625,64,227,2026-03-20,0.3103448275862069,496206.8965517241,14390000.0,0.002378860290178093,4.515625,64.0,0.9655172413793104,29,0.603764871207686,2,0.7711546098424982,4.476743245611653,1.4015430305291319,1,True
2748373221,Giày Thể Thao Nike Women's Run Swift 3 Road Running Shoes - Black,Giày chạy bộ nữ,Tây Ninh,Còn hàng,2079000,2189000,0.05025125628140704,5.0,12,49,2026-03-20,0.20689655172413793,446137.9310344828,12938000.0,0.009703690868133772,5.0,11.0,1.0,29,0.4913036844405175,0,-0.0678182994684775,0.04059645186570726,3.2269881969201197,564,False
2748374106,Giày Thể Thao Nike Men's Full Force Low Shoes - White,Giày sneaker nam,Tây Ninh,Còn hàng,2649000,2649000,0.0,5.0,8,48,2026-03-20,0.13793103448275862,363551.724137931,10543000.0,0.007263638848752294,5.0,7.551724137931035,1.0,29,0.35093120317179816,0,-0.15822020601260345,-0.2293878535119102,0.8581890175654595,50,False
2748374199,Giày Thể Thao Nike Women's Court Vision Low Next Nature Shoes - White,Giày thể thao,Tây Ninh,Còn hàng,1909000,1909000,0.0,4.3076923077,39,236,2026-03-20,1.3793103448275863,2633103.4482758623,76360000.0,0.0,4.294261803344828,38.275862068965516,1.0,29,6.102773333864859,2,3.2175989035803827,3.0036732976698644,4.456373408836625,32,False
2748376171,Giày Thể Thao Nike Women's Court Legacy Next Nature Shoes - Sanddrift,Giày sneaker nữ,Tây Ninh,Còn hàng,1965000,2069000,0.05026582890285162,4.5909090909,21,102,2026-03-20,0.2413793103448276,495482.7586206897,14369000.0,0.008666522224629589,4.640950338234482,20.03448275862069,1.0,29,0.5109635445336237,0,0.16802585965876798,1.0461003002134435,3.501858095017203,594,False
2748381171,Giày Thể Thao Nike Women's Court Vision Alta Shoes - Pink Oxford,Giày thể thao,Tây Ninh,Còn hàng,2189000,2189000,0.0,4.4285714286,7,39,2026-03-20,0.1724137931034483,362241.3793103448,10505000.0,0.005198405822214521,4.4285714286,7.0,1.0,29,0.6017216678143155,0,-0.0970380910751751,-0.20325836590898358,0.9819787703004913,107,False
2748382142,Tất Cổ Cao Nike Dri-FIT Sportswear Everyday Essential Crew Socks (3 Pairs) - White,"Tất, Găng tay thể thao và đồ bảo hộ",Tây Ninh,Còn hàng,459000,459000,0.0,5.0,30,104,2026-03-20,0.6206896551724138,284896.5517241379,8262000.0,0.0,5.0,27.620689655172413,1.0,29,0.9788401702105068,0,0.21348689410895205,1.8027625051147005,2.509514248059624,527,False
2748384119,Giày Thể Thao Nike Men's Revolution 7 Road Running Shoes - Black,Giày chạy bộ nam,Thành phố Hồ Chí Minh,Còn hàng,1779000,1789000,0.005589714924538848,4.6533333333,75,298,2026-03-20,0.27586206896551724,493172.4137931034,14302000.0,0.0021202366955147354,4.660626672972414,72.89655172413794,1.0,29,0.7018624063435964,2,0.9550147419057784,5.562445658239282,2.2593205599039425,13,False
2748396080,Tất Cổ Cao Nike Everyday Plus Cushioned Training Crew Socks (3 Pairs) - Black,"Tất, Găng tay thể thao và đồ bảo hộ",Thành phố Hồ Chí Minh,Còn hàng,459000,459000,0.0,4.8909090909,55,255,2026-03-20,0.4827586206896552,221586.2068965517,6426000.0,0.00075125835774923,4.90390020352069,53.3448275862069,1.0,29,1.0562970921090475,2,0.5808283253067412,4.463583375925304,1.5717086633784356,3,False
2748397074,Giày Thể Thao Nike Men's Revolution 7 (Extra Wide) Road Running Shoes - Black,Giày chạy bộ nam,Thành phố Hồ Chí Minh,Còn hàng,1789000,1789000,0.0,4.8095238095,21,98,2026-03-14,0.0,0.0,0.0,0.0,4.8095238095,21.0,0.7647058823529411,17,0.0,0,-0.365261952330385,1.5387545467062476,3.4233927575079126,589,False
