product_id,product_name,category,warehouse_location,stock_status,selling_price,original_price,discount_rate,rating_score,review_count,cumulative_units_sold,latest_snapshot_date,avg_daily_units_sold,avg_daily_revenue,total_period_revenue,avg_discount_rate,avg_rating_score,avg_review_count,stock_availability_rate,observation_days,sales_volatility,segment_id
3307932422,Giày thể thao Nam Nike Air Max Invigor Men's Shoes - WHITE,Giày chạy bộ nam,Tây Ninh,Còn hàng,2779000,2779000,0.0,5.0,1,6,2026-03-20,0.20689655172413793,574965.5172413794,16674000.0,0.0,5.0,1.0,1.0,29,0.9403384779971362,0
3307938371,Giày thể thao Nam Nike Revolution 8 Men's Road Running Shoes - WHITE,Giày chạy bộ nam,Tây Ninh,Còn hàng,1909000,1909000,0.0,5.0,1,0,2026-03-20,0.0,0.0,0.0,0.0024566030237893103,5.0,0.5862068965517241,1.0,29,0.0,0
3307938372,Giày thể thao Nam Nike Vomero Plus Men's Road Running Shoes - BLACK,Giày chạy bộ nam,Tây Ninh,Còn hàng,5279000,5279000,0.0,5.0,2,9,2026-03-20,0.3103448275862069,1638310.3448275863,47511000.0,0.0,5.0,0.6206896551724138,1.0,29,1.003687781414906,0
3307939378,Giày thể thao Nam Nike Free Metcon 6 Men's Workout Shoes - WHITE,Giày tập huấn luyện nam,Tây Ninh,Còn hàng,3519000,3519000,0.0,5.0,0,5,2026-03-20,1.25,4398750.0,17595000.0,0.0,,0.0,1.0,4,2.5,0
3307944370,Giày thể thao Nam Nike Quest 6 Men's Road Running Shoes - BLACK,Giày chạy bộ nam,Tây Ninh,Còn hàng,2349000,2349000,0.0,5.0,1,5,2026-03-20,0.1724137931034483,405000.0,11745000.0,0.0,5.0,0.4482758620689655,1.0,29,0.9284766908852593,0
3307944371,Giày Thể Thao Nike Air Force 1 GORE-TEX Shoes - LIGHT BONE,Giày thể thao,Tây Ninh,Còn hàng,4699000,4699000,0.0,5.0,0,7,2026-03-20,0.2413793103448276,1134241.3793103448,32893000.0,0.0,,0.0,1.0,29,1.1229798501497543,0
3307947401,Giày thể thao Nam Nike Metro Tek Men's Shoes - SANDDRFIT,Giày chạy bộ nam,Tây Ninh,Còn hàng,2349000,2349000,0.0,5.0,3,6,2026-03-20,0.20689655172413793,486000.0,14094000.0,0.0020845260639156793,5.0,0.3448275862068966,1.0,29,0.9403384779971362,0
3307974062,Giày thể thao Nam Nike Air Max 90 Men's Shoes - WHITE,Giày chạy bộ nam,Tây Ninh,Còn hàng,3519000,3519000,0.0,5.0,2,7,2026-03-20,0.2413793103448276,849413.7931034482,24633000.0,0.0,5.0,0.6551724137931034,1.0,29,0.9507580589716331,0
3308855913,Giày thể thao Trẻ em Nike Star Runner 5 Little Kids' Running Shoes - NAVY BLUE,Giày thể thao bé trai,Tây Ninh,Còn hàng,1399000,1399000,0.0,5.0,3,8,2026-03-20,0.27586206896551724,383517.2413793103,11122000.0,0.0004929629538340194,5.0,1.5862068965517242,1.0,29,1.3064825110670781,0
3308864845,Giày thể thao Trẻ em Nike Metro Tek Big Kids' Shoes - BLACK,Giày thể thao bé trai,Tây Ninh,Còn hàng,1659000,1659000,0.0,5.0,2,0,2026-03-20,0.0,0.0,0.0,0.0004157053480493027,5.0,0.6551724137931034,1.0,29,0.0,0
3308869930,Giày thể thao Trẻ em Nike Court Borough Low Recraft Little Kids' Shoes - WHITE,Giày thể thao bé trai,Tây Ninh,Còn hàng,1279000,1279000,0.0,5.0,1,11,2026-03-20,0.3793103448275862,485137.9310344828,14069000.0,0.0026421503868863066,5.0,0.4827586206896552,1.0,29,1.0827805840074194,0
3308870923,Giày thể thao Trẻ em Nike Court Borough Low Recraft Baby/Toddler Shoes - WHITE,Giày thể thao bé trai,Thành phố Hồ Chí Minh,Còn hàng,1019000,1019000,0.0,5.0,2,18,2026-03-20,0.6206896551724138,629379.3103448276,18252000.0,0.0006767960475110825,5.0,1.0,1.0,29,1.2367524611846563,0
3308889792,Giày thể thao Trẻ em Nike Stellar Ride Big Kids' Running Shoes - BLACK,Giày thể thao bé trai,Tây Ninh,Còn hàng,1659000,1659000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0004157053480493027,,0.0,1.0,29,0.0,0
3308890842,Giày thể thao Trẻ em Nike Cosmic Runner Big Kids' Road Running Shoes - GREY,Giày thể thao bé trai,Tây Ninh,Còn hàng,1399000,1399000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0004929629538340194,,0.0,1.0,29,0.0,0
3308897831,Giày thể thao Trẻ em Nike Stellar Ride Big Kids' Running Shoes - BLUE,Giày thể thao bé trai,Tây Ninh,Còn hàng,1659000,1659000,0.0,5.0,1,0,2026-03-20,0.0,0.0,0.0,0.0004157053480493027,5.0,0.034482758620689655,1.0,29,0.0,0
3308910737,Giày thể thao Trẻ em Nike Stellar Ride Little Kids' Shoes - NAVY BLUE,Giày thể thao bé trai,Tây Ninh,Còn hàng,1529000,1529000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.00045104981845244804,,0.0,1.0,29,0.0,0
3308955438,Giày thể thao Trẻ em Nike Pegasus 41 Big Kids' Road Running Shoes - BLACK,Giày thể thao bé trai,Tây Ninh,Còn hàng,2679000,2679000,0.0,1.0,1,0,2026-03-20,0.0,0.0,0.0,0.00208518361200139,1.0,0.5862068965517241,1.0,29,0.0,0
3308964325,Giày thể thao Trẻ em Nike Flex Runner 4 Little Kids' Shoes - BLACK,Giày thể thao bé trai,Tây Ninh,Còn hàng,1149000,1149000,0.0,5.0,0,14,2026-03-20,0.4827586206896552,554689.6551724138,16086000.0,0.000600222082170403,,0.0,1.0,29,1.1218826541377545,0
3308965311,Giày thể thao Trẻ em Nike Air Max 90 Big Kids' Shoes - GREY,Giày thể thao bé trai,Tây Ninh,Còn hàng,2809000,2809000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0,,0.0,1.0,29,0.0,0
3308972342,Giày thể thao Trẻ em Nike Flex Runner 4 Big Kids' Running Shoes - BLACK,Giày thể thao bé trai,Tây Ninh,Còn hàng,1279000,1279000,0.0,5.0,2,11,2026-03-20,0.3793103448275862,483413.7931034483,14019000.0,0.0005392143646706748,5.0,0.1724137931034483,1.0,29,1.0827805840074194,0
3308998221,Giày thể thao Trẻ em Nike Gato Big Kids' Shoes - CANNON,Giày thể thao bé trai,Tây Ninh,Còn hàng,2299000,2299000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0020698654587451813,,0.0,1.0,29,0.0,0
3308998222,Giày thể thao Trẻ em Nike Cosmic Runner Little Kids' Shoes - GREY,Giày thể thao bé trai,Tây Ninh,Còn hàng,1279000,1279000,0.0,5.0,1,0,2026-03-20,0.0,0.0,0.0,0.0005392143646706748,5.0,0.7931034482758621,1.0,29,0.0,0
3309001191,Giày thể thao Trẻ em Nike Air Max Bia Big Kids' Shoes - BLACK,Giày thể thao bé trai,Tây Ninh,Còn hàng,2039000,2039000,0.0,5.0,1,0,2026-03-20,0.0,0.0,0.0,0.0,5.0,0.3103448275862069,1.0,29,0.0,0
3309001192,Giày thể thao Trẻ em Nike Air Max 90 EasyOn Little Kids' Shoes - GREY,Giày thể thao bé trai,Tây Ninh,Còn hàng,2299000,2299000,0.0,5.0,1,5,2026-03-20,0.1724137931034483,396379.3103448276,11495000.0,0.0020698654587451813,5.0,0.5862068965517241,1.0,29,0.9284766908852593,0
3309002174,Giày thể thao Trẻ em Nike Cosmic Runner Little Kids' Shoes - WHITE,Giày thể thao bé trai,Tây Ninh,Còn hàng,1279000,1279000,0.0,5.0,4,15,2026-03-20,0.5172413793103449,660862.0689655172,19165000.0,0.0005392143646706748,5.0,1.4482758620689655,1.0,29,1.0895834608815431,0
3309007196,Giày thể thao Trẻ em Nike Air Max Nova Little Kids' Shoes - BLACK,Giày thể thao bé trai,Tây Ninh,Còn hàng,1659000,1659000,0.0,2.0,1,5,2026-03-20,0.1724137931034483,286034.4827586207,8295000.0,0.0004157053480493027,2.0,0.4827586206896552,1.0,29,0.9284766908852593,0
3309023079,Giày thể thao Trẻ em Nike Metro Tek Baby/Toddler Shoes - BLACK,Giày thể thao bé trai,Tây Ninh,Còn hàng,1149000,1149000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.000600222082170403,,0.0,1.0,29,0.0,0
3309208913,Túi đeo chéo Nike Aura Crossbody Bag (2L) - BLACK,Túi thể thao,Tây Ninh,Còn hàng,969000,969000,0.0,5.0,0,0,2026-03-01,0.0,0.0,0.0,0.0,,0.0,1.0,10,0.0,0
3309208914,"Túi Nike Brasilia 9.5 Training Duffel Bag (Large, 95L) - BLACK",Túi thể thao,Tây Ninh,Còn hàng,1449000,1449000,0.0,5.0,0,0,2026-03-14,0.0,0.0,0.0,0.0,,0.0,1.0,20,0.0,0
3309254514,Ba lô Nike Elemental Backpack (21L) - BLACK,Túi thể thao,Tây Ninh,Còn hàng,1019000,1019000,0.0,5.0,0,0,2026-03-14,0.0,0.0,0.0,0.0,,0.0,1.0,20,0.0,0
3309260509,Ba lô Nike Sportswear RPM Backpack (26L) - BLACK,Túi thể thao,Tây Ninh,Còn hàng,2549000,2549000,0.0,5.0,2,0,2026-03-14,0.0,0.0,0.0,0.0,5.0,0.65,1.0,20,0.0,0
3309279284,Túi đeo chéo Nike Aura Crescent Crossbody Bag (4L) - BLACK,Túi thể thao,Tây Ninh,Còn hàng,1279000,1279000,0.0,5.0,1,0,2026-03-14,0.0,0.0,0.0,0.0,5.0,0.1,1.0,20,0.0,0
3309294166,Túi đeo chéo Nike Aura Crossbody Bag (5L) - BLACK,Túi thể thao,Tây Ninh,Còn hàng,1149000,1149000,0.0,5.0,0,0,2026-03-02,0.0,0.0,0.0,0.0,,0.0,1.0,11,0.0,0
3309300077,Túi đeo chéo Nike Hayward Patrol Crossbody Bag (4L) - BLACK,Túi thể thao,Tây Ninh,Còn hàng,1279000,1279000,0.0,5.0,2,0,2026-03-01,0.0,0.0,0.0,0.0,5.0,0.5,1.0,10,0.0,0
3309308994,Tất cổ cao Nike Everyday Plus Crew Socks (3 Pairs) - MULTI-COLOR,"Tất, Găng tay thể thao và đồ bảo hộ",Tây Ninh,Còn hàng,609000,609000,0.0,5.0,0,6,2026-03-20,0.20689655172413793,126000.0,3654000.0,0.0,,0.0,1.0,29,0.9403384779971362,0
3309310018,Ba lô Nike Sportswear RPM Backpack (26L) - LIGHT BROWN,Túi thể thao,Tây Ninh,Còn hàng,2549000,2549000,0.0,5.0,0,0,2026-03-14,0.0,0.0,0.0,0.0,,0.0,1.0,20,0.0,0
3309312016,"Túi Nike Utility Power 2.0 Duffel Bag (Medium, 51L) - BLACK",Túi thể thao,Tây Ninh,Còn hàng,1909000,1909000,0.0,5.0,1,0,2026-03-14,0.0,0.0,0.0,0.0,5.0,0.45,1.0,20,0.0,0
3309313942,Tất cổ cao Nike Running Lightweight Micro Crew Socks (1 Pair) - BLACK,"Tất, Găng tay thể thao và đồ bảo hộ",Tây Ninh,Còn hàng,459000,459000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0,,0.0,1.0,29,0.0,0
3309334830,Tất Nike Academy Over-The-Calf Soccer Socks - WHITE,"Tất, Găng tay thể thao và đồ bảo hộ",Tây Ninh,Còn hàng,309000,309000,0.0,5.0,0,7,2026-03-20,0.2413793103448276,74586.20689655172,2163000.0,0.0,,0.0,1.0,29,1.1229798501497543,0
3309339719,Tất Nike Multiplier Low Golf Quarter Socks (2 Pairs) - WHITE,"Tất, Găng tay thể thao và đồ bảo hộ",Tây Ninh,Còn hàng,459000,459000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0,,0.0,1.0,29,0.0,0
3309340775,Tất cổ thấp Nike Running Lightweight No-Show Socks (1 Pair) - WHITE,"Tất, Găng tay thể thao và đồ bảo hộ",Tây Ninh,Còn hàng,459000,459000,0.0,5.0,2,15,2026-03-20,0.5172413793103449,237413.7931034483,6885000.0,0.0,5.0,1.1379310344827587,1.0,29,1.4046018667013391,0
3309359474,Tất cổ cao Nữ Nike Everyday Plus Women's Lightweight Crew Socks (2-Pair) - MULTI-COLOR,"Tất, Găng tay thể thao và đồ bảo hộ",Tây Ninh,Còn hàng,559000,559000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0,,0.0,1.0,29,0.0,0
3309387274,Tất Nike Academy Over-The-Calf Soccer Socks - BLACK,"Tất, Găng tay thể thao và đồ bảo hộ",Tây Ninh,Còn hàng,309000,309000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0,,0.0,1.0,29,0.0,0
3309389239,Tất Nike Multiplier Low Golf Quarter Socks (2 Pairs) - BLACK,"Tất, Găng tay thể thao và đồ bảo hộ",Tây Ninh,Còn hàng,459000,459000,0.0,5.0,1,0,2026-03-20,0.0,0.0,0.0,0.0,5.0,0.8620689655172413,1.0,29,0.0,0
3309419091,Tất cổ cao Nike Sportswear Everyday Essential Crew Socks (3 Pairs) - MULTI-COLOR,"Tất, Găng tay thể thao và đồ bảo hộ",Tây Ninh,Còn hàng,459000,459000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0,,0.0,1.0,29,0.0,0
3309426063,Tất cổ cao Nike Sportswear Dri-FIT Everyday Essential Crew Socks (3 Pairs) - WHITE,"Tất, Găng tay thể thao và đồ bảo hộ",Tây Ninh,Còn hàng,459000,459000,0.0,5.0,3,16,2026-03-20,0.5517241379310345,253241.37931034484,7344000.0,0.0,5.0,1.3448275862068966,1.0,29,1.0884526007316118,0
3309427086,Tất cổ thấp Nike Everyday Essential Ankle Socks (3 Pairs) - MULTI-COLOR,"Tất, Găng tay thể thao và đồ bảo hộ",Tây Ninh,Còn hàng,459000,459000,0.0,5.0,2,7,2026-03-20,0.2413793103448276,110793.10344827586,3213000.0,0.0,5.0,0.20689655172413793,1.0,29,0.9507580589716331,0
3311989813,"Quần ngắn Nam Nike Men's 7"" Training Shorts - GREY",Quần Short thể thao nam,Tây Ninh,Còn hàng,819000,819000,0.0,5.0,1,8,2026-03-20,0.27586206896551724,225931.0344827586,6552000.0,0.0,5.0,0.034482758620689655,1.0,29,1.3064825110670781,0
3311989826,Áo thun Nam Nike Men's Standard Train Stickers T-Shirt - GREY,Áo thun thể thao nam,Tây Ninh,Còn hàng,819000,819000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0,,0.0,1.0,29,0.0,0
3311990823,Áo polo Nam Nike Velocity Men's Dri-FIT Golf Polo - BLUE,Áo thun thể thao nam,Tây Ninh,Còn hàng,1739000,1739000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0,,0.0,1.0,29,0.0,0
3311999816,Áo thun Nam Nike Men's Dri-FIT Running T-Shirt - WHITE,Áo thun thể thao nam,Tây Ninh,Còn hàng,819000,819000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0,,0.0,1.0,29,0.0,0
3311999822,Áo thun ba lỗ Nữ Nike Swift Women's Dri-FIT Running Tank Top - WHITE,Áo thun thể thao nữ,Tây Ninh,Còn hàng,1119000,1119000,0.0,5.0,2,9,2026-03-20,0.3103448275862069,347275.8620689655,10071000.0,0.0,5.0,0.9310344827586207,1.0,29,1.0724953638215502,0
3312002813,Áo thun Nam Nike Retro Men's Dri-FIT Running T-Shirt - BLACK,Áo thun thể thao nam,Tây Ninh,Còn hàng,919000,919000,0.0,5.0,0,6,2026-03-20,0.20689655172413793,190137.93103448275,5514000.0,0.0,,0.0,1.0,29,1.1141720290623114,0
3312004759,Quần ngắn Nam Nike Academy Men's Nike Dri-FIT Soccer Shorts - BLACK,Quần Short thể thao nam,Tây Ninh,Còn hàng,819000,819000,0.0,5.0,0,17,2026-03-20,0.5862068965517241,480103.4482758621,13923000.0,0.0,5.0,0.0,1.0,29,1.2960721259501822,0
3312004792,Áo thun Nam Nike Men's N.A.C. T-Shirt - GREY,Áo thun thể thao nam,Tây Ninh,Còn hàng,1019000,1019000,0.0,5.0,1,0,2026-03-20,0.0,0.0,0.0,0.0,5.0,0.10344827586206896,1.0,29,0.0,0
3312006769,Áo thun Nam Nike Men's N.A.C. T-Shirt - BLACK,Áo thun thể thao nam,Tây Ninh,Còn hàng,1019000,1019000,0.0,4.0,2,5,2026-03-20,0.1724137931034483,175689.6551724138,5095000.0,0.0,3.1538461538461537,0.5172413793103449,1.0,29,0.9284766908852592,0
3312008742,Áo thun Nam Nike Sportswear Club Men's T-Shirt - GREY,Áo thun thể thao nam,Tây Ninh,Còn hàng,559000,559000,0.0,5.0,4,22,2026-03-20,0.7586206896551724,424068.9655172414,12298000.0,0.0,5.0,1.5862068965517242,1.0,29,1.7455079574601342,0
3312017617,Quần dài Nam Nike Men's N.A.C. Dri-FIT Woven Training Pants - LIGHT ARMY,Quần dài thể thao nam,Thành phố Hồ Chí Minh,Còn hàng,1739000,1739000,0.0,5.0,0,6,2026-03-20,0.20689655172413793,359793.1034482759,10434000.0,0.0,,0.0,1.0,29,0.9403384779971361,0
3312017619,"Quần ngắn Nam Nike Unlimited Men's Dri-FIT 7"" Unlined Versatile Shorts - GREY",Quần Short thể thao nam,Tây Ninh,Còn hàng,1379000,1379000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0,,0.0,1.0,29,0.0,0
3312020537,Áo polo Nam Nike Velocity Men's Dri-FIT Golf Polo - BLUE,Áo thun thể thao nam,Tây Ninh,Còn hàng,1479000,1479000,0.0,5.0,3,7,2026-03-20,0.2413793103448276,357000.0,10353000.0,0.0,5.0,1.3103448275862069,1.0,29,0.9876079475824802,0
3312025475,Quần dài Nam Nike Primary NanoKnit Men's Dri-FIT UV Protection Performance Pants - BROWN,Quần dài thể thao nam,Tây Ninh,Còn hàng,1939000,1939000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0,,0.0,1.0,29,0.0,0
3312025517,Áo thun Nam Nike Pro Men's Dri-FIT T-Shirt - BLACK,Áo thun thể thao nam,Tây Ninh,Hết hàng,819000,819000,0.0,5.0,8,28,2026-03-16,1.12,917280.0,22932000.0,0.0,5.0,3.44,0.96,25,1.8556220879622374,0
3312030536,Áo thun Nam Nike Miler Men's Dri-FIT UV Long-Sleeve Running Top - BLACK,Áo thun thể thao nam,Tây Ninh,Còn hàng,1069000,1069000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0,,0.0,1.0,29,0.0,0
3312036439,Áo thun Nam Nike Men's N.A.C. Dri-FIT Training T-Shirt - BLACK,Áo thun thể thao nam,Tây Ninh,Còn hàng,1279000,1279000,0.0,5.0,0,5,2026-03-20,0.1724137931034483,220517.24137931035,6395000.0,0.0,,0.0,1.0,29,0.9284766908852592,0
3312041384,Quần Nam Nike Dri-FIT Challenger Men's Running Tights - BLACK,Quần dài thể thao nam,Tây Ninh,Còn hàng,1479000,1479000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0,,0.0,1.0,29,0.0,0
3312041426,Quần dài Nữ Nike Sportswear Classic Women's Mid-Rise Open-Hem Pants - WHITE,Quần dài thể thao nữ,Tây Ninh,Còn hàng,1479000,1479000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0,5.0,0.0,1.0,23,0.0,0
3312044323,Quần dài Nam Nike Primary NanoKnit Men's Dri-FIT UV Protection Performance Pants - BLACK,Quần dài thể thao nam,Tây Ninh,Còn hàng,1939000,1939000,0.0,4.0,1,0,2026-03-20,0.0,0.0,0.0,0.0,4.0,0.034482758620689655,1.0,29,0.0,0
3312044378,Áo polo Nữ Nike Victory Women's Dri-FIT Short-Sleeve Golf Polo - WHITE,Áo thun thể thao nữ,Tây Ninh,Còn hàng,1379000,1379000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0,,0.0,1.0,29,0.0,0
3312045349,Quần dài Nam Nike Velocity Men's Dri-FIT Golf Pants - LIMESTONE,Quần dài thể thao nam,Tây Ninh,Còn hàng,2039000,2039000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0020970387783057955,,0.0,1.0,29,0.0,0
3312047389,Áo thun Nam Nike Men's Dri-FIT T-Shirt - WHITE,Áo thun thể thao nam,Tây Ninh,Còn hàng,819000,819000,0.0,5.0,1,10,2026-03-20,0.3448275862068966,282413.7931034483,8190000.0,0.0,5.0,0.10344827586206896,1.0,29,1.4946538555074387,0
3312048385,Áo thun ba lỗ Nam Nike Sportswear Men's Tank - WHITE,Áo thun thể thao nam,Tây Ninh,Còn hàng,659000,659000,0.0,5.0,0,5,2026-03-20,0.1724137931034483,113620.68965517242,3295000.0,0.0,,0.0,1.0,29,0.9284766908852592,0
3312048411,Áo thun Nữ Nike Swift Women's Dri-FIT Short-Sleeve Running Top - WHITE,Áo thun thể thao nữ,Tây Ninh,Còn hàng,1279000,1279000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0,,0.0,1.0,29,0.0,0
3312050335,Quần dài Nam Nike Form Men's Dri-FIT Open-Hem Versatile Pants - GREY,Quần dài thể thao nam,Tây Ninh,Còn hàng,1379000,1379000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0,,0.0,1.0,29,0.0,0
3312050341,Áo đá bóng Nam Nike Academy+ Men's Dri-FIT Short-Sleeve Soccer Top - BLUE,Áo thun thể thao nam,Tây Ninh,Còn hàng,819000,819000,0.0,5.0,2,0,2026-03-20,0.0,0.0,0.0,0.0,5.0,0.1724137931034483,1.0,29,0.0,0
3312053285,Áo polo Nam Nike Velocity Men's Dri-FIT Golf Polo - BLUE,Áo thun thể thao nam,Tây Ninh,Còn hàng,1479000,1479000,0.0,5.0,2,12,2026-03-20,0.41379310344827586,612000.0,17748000.0,0.0,5.0,1.103448275862069,1.0,29,1.3233410471581375,0
3312055348,"Quần ngắn Nam Nike Stride Men's Dri-FIT 5"" Brief-Lined Running Shorts - BLACK",Quần Short thể thao nam,Tây Ninh,Còn hàng,1379000,1379000,0.0,5.0,1,10,2026-03-20,0.3448275862068966,475517.2413793103,13790000.0,0.0,5.0,0.10344827586206896,1.0,29,1.3436587063729475,0
3312055364,Áo thun Nam Nike Men's Standard Train Stickers T-Shirt - BLUE,Áo thun thể thao nam,Tây Ninh,Còn hàng,819000,819000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0,,0.0,1.0,29,0.0,0
3312057297,Quần ngắn Nam Nike Velocity Men's Dri-FIT Golf Shorts - BLACK,Quần Short thể thao nam,Tây Ninh,Còn hàng,1579000,1579000,0.0,5.0,1,0,2026-03-20,0.0,0.0,0.0,0.002096481841409884,5.0,0.10344827586206896,1.0,29,0.0,0
3312057328,Áo thun Nam Nike Dri-FIT Primary Men's Training T-Shirt - GREY,Áo thun thể thao nam,Tây Ninh,Còn hàng,1279000,1279000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0,,0.0,1.0,29,0.0,0
3312063139,Áo polo Nam Nike Velocity Men's Dri-FIT Golf Polo - BLUE,Áo thun thể thao nam,Tây Ninh,Còn hàng,1739000,1739000,0.0,5.0,1,0,2026-03-20,0.0,0.0,0.0,0.0,5.0,0.5862068965517241,1.0,29,0.0,0
3312066154,Áo thun Nam Nike Men's Standard Train Stickers T-Shirt - BLACK,Áo thun thể thao nam,Tây Ninh,Còn hàng,819000,819000,0.0,5.0,1,0,2026-03-20,0.0,0.0,0.0,0.0,5.0,0.5862068965517241,1.0,29,0.0,0
3312067096,Quần jogger Nam Nike Hyverse Men's Dri-FIT UV Training Joggers - BLACK,Quần dài thể thao nam,Tây Ninh,Còn hàng,1379000,1379000,0.0,5.0,2,0,2026-03-20,0.0,0.0,0.0,0.0,5.0,0.20689655172413793,1.0,29,0.0,0
3312067099,"Quần ngắn Nam Nike Unlimited Men's Dri-FIT 7"" Unlined Versatile Shorts - BLACK",Quần Short thể thao nam,Tây Ninh,Còn hàng,1379000,1379000,0.0,4.5,2,5,2026-03-20,0.1724137931034483,237758.62068965516,6895000.0,0.0,4.9375,0.3103448275862069,1.0,29,0.9284766908852593,0
3312068094,Quần ngắn Nam Nike Academy Men's Nike Dri-FIT Soccer Shorts - BLUE,Quần Short thể thao nam,Tây Ninh,Còn hàng,819000,819000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0,,0.0,1.0,29,0.0,0
3312068139,Áo thun Nam Nike Men's Dri-FIT Running T-Shirt - BLACK,Áo thun thể thao nam,Tây Ninh,Còn hàng,819000,819000,0.0,5.0,1,10,2026-03-20,0.3448275862068966,282413.7931034483,8190000.0,0.0,5.0,0.20689655172413793,1.0,29,1.6749384225134434,0
3312073071,"Quần ngắn Nam Nike Men's 7"" Training Shorts - BLACK",Quần Short thể thao nam,Tây Ninh,Còn hàng,819000,819000,0.0,5.0,3,21,2026-03-20,0.7241379310344828,593068.9655172414,17199000.0,0.0,5.0,0.27586206896551724,1.0,29,1.3064825110670781,0
3312073077,"Quần ngắn Nam Nike Men's N.A.C. Dri-FIT 5"" Knit Training Shorts - BLACK",Quần Short thể thao nam,Tây Ninh,Còn hàng,1379000,1379000,0.0,5.0,1,14,2026-03-20,0.4827586206896552,665724.1379310344,19306000.0,0.0,5.0,1.0,1.0,29,1.2711268806842337,0
3312074072,Áo thun Nữ Nike Sportswear Phoenix Fleece Women's Oversized Graphic Polo Top - BLACK,Áo thun thể thao nữ,Tây Ninh,Còn hàng,1839000,1839000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0,,0.0,1.0,29,0.0,0
3312794632,Dép quai ngang Nữ Nike Calm Elevation Women's Slides - BURGUNDY,Dép xỏ ngón,Tây Ninh,Còn hàng,1759000,1759000,0.0,5.0,4,16,2026-03-15,2.2857142857142856,4020571.4285714286,28144000.0,0.0,5.0,0.5714285714285714,1.0,7,6.047431568147636,0
3313881431,"Giày thể thao Nam Nike Field General ""Ref"" Men's Shoes - BLACK",Giày sneaker nam,Tây Ninh,Còn hàng,2929000,2929000,0.0,5.0,1,0,2026-03-20,0.0,0.0,0.0,0.0020720264654289448,5.0,0.10344827586206896,1.0,29,0.0,0
3313898324,Giày thể thao Nam Nike Field General Leather Men's Shoes - NAVY BLUE,Giày sneaker nam,Tây Ninh,Còn hàng,3239000,3239000,0.0,5.0,1,0,2026-03-20,0.0,0.0,0.0,0.0,5.0,0.5517241379310345,1.0,29,0.0,0
