review_id,product_id,date_key,review_date,rating,review_comment,sku
REV_04108,2748346266,20251029,2025-10-29,5,"Giá trị tuyệt vời cho số tiền bỏ ra, Lý tưởng cho trang phục hàng ngày,",
REV_04109,2748346266,20251218,2025-12-18,5,ngon đẹp,
REV_04110,2748346266,20250917,2025-09-17,5,Giày đẹp ok đó moij người. Ít mẫu nam quá chứ k mua thêm rồi. 5 sao,
REV_04111,2748346266,20240920,2024-09-20,5,"Cảm giác dễ chịu, thoáng khí, phù hợp với các hoạt động thể thao hàng ngày",
REV_04112,2748346266,20241221,2024-12-21,5,"Vớ tập luyện chất lượng cao, Giá trị tuyệt vời cho số tiền bỏ ra, Thoải mái và nhẹ nhàng, Lý tưởng cho trang phục hàng ngày,",
REV_04113,2748346266,20241219,2024-12-19,5,"Lý tưởng cho trang phục hàng ngày, Thoải mái và nhẹ nhàng, Thoải mái và nhẹ nhàng, Thoải mái và nhẹ nhàng, Thoải mái và nhẹ nhàng,",
REV_04114,2748346266,20241118,2024-11-18,5,"Great fit and support, Perfect for workouts, Must-have for athletes, Ideal for everyday wear, stylish",
REV_04115,2748346266,20241218,2024-12-18,5,"Vớ tập luyện chất lượng cao, Hoàn hảo cho các buổi tập luyện, Vừa vặn và hỗ trợ tốt,",
REV_04116,2748346266,20241230,2024-12-30,5,"Hoàn hảo cho các buổi tập luyện, Giá trị tuyệt vời cho số tiền bỏ ra, Thiết kế đen bóng, Bền và lâu dài,",
REV_04117,2748346266,20241125,2024-11-25,5,"Thiết kế đen bóng, Lý tưởng cho trang phục hàng ngày, Thoải mái và nhẹ nhàng, Hoàn hảo cho các buổi tập luyện, Hoàn hảo cho các buổi tập luyện, Bền và lâu dài, Giao hàng nhanh chóng,",
REV_04118,2748346266,20241119,2024-11-19,5,"Bền và lâu dài, Lý tưởng cho trang phục hàng ngày, Phải có cho các vận động viên, Giá trị tuyệt vời cho số tiền bỏ ra,",
REV_04119,2748346266,20241225,2024-12-25,5,"Bền và lâu dài, Hoàn hảo cho các buổi tập luyện, Vừa vặn và hỗ trợ tốt,",
REV_04120,2748346266,20241119,2024-11-19,5,"Thoải mái và nhẹ nhàng, Giao hàng nhanh chóng, Hoàn hảo cho các buổi tập luyện,",
REV_04121,2748346266,20241117,2024-11-17,5,"ok cần ra đi 1 đôi size 10us
Bền và lâu dài, Giá trị tuyệt vời cho số tiền bỏ ra,",
REV_04122,2748346266,20241219,2024-12-19,5,"Giá trị tuyệt vời cho số tiền bỏ ra, Vừa vặn và hỗ trợ tốt, Bền và lâu dài,",
REV_04123,2748346266,20241220,2024-12-20,5,"Đã mua rất nhiều lần của shop,chất lượng khỏi bàn.sẽ ủng hộ shop dài dài",
REV_04124,2748346266,20250108,2025-01-08,5,"Giá trị tuyệt vời cho số tiền bỏ ra, Phải có cho các vận động viên,",
REV_04125,2748346266,20241228,2024-12-28,5,"Thoải mái và nhẹ nhàng, Lý tưởng cho trang phục hàng ngày,",
REV_04126,2748346266,20241119,2024-11-19,5,ok ok ok,
REV_04127,2748346266,20241224,2024-12-24,5,"Vớ tập luyện chất lượng cao,",
REV_04128,2748346266,20251002,2025-10-02,5,"Sleek black design, Great fit and support,",
REV_04129,2748346266,20251216,2025-12-16,5,"Vừa vặn và hỗ trợ tốt,",
REV_04130,2748346266,20250102,2025-01-02,5,"10 10 10
Lý tưởng cho trang phục hàng ngày, Giao hàng nhanh chóng,",
REV_04131,2748346266,20241028,2024-10-28,5,,
REV_04132,2748346266,20250820,2025-08-20,5,,
REV_04133,2748346266,20250912,2025-09-12,5,,
REV_04134,2748346266,20241129,2024-11-29,5,,
REV_04135,2748346266,20251130,2025-11-30,5,,
REV_04136,2748346266,20260131,2026-01-31,5,,
REV_04137,2748346266,20241215,2024-12-15,5,,
REV_04138,2748346266,20250823,2025-08-23,5,,
REV_04139,2748346266,20251112,2025-11-12,5,,
REV_04140,2748346266,20250911,2025-09-11,5,,
REV_04141,2748346266,20250625,2025-06-25,5,,
REV_04142,2748346266,20250611,2025-06-11,5,,
REV_04143,2748346266,20241223,2024-12-23,5,,
REV_04144,2748346266,20251219,2025-12-19,5,,
REV_04145,2748346266,20241221,2024-12-21,5,,
REV_04146,2748346266,20241216,2024-12-16,5,,
REV_04147,2748346266,20251207,2025-12-07,5,,
REV_04148,2748346266,20260106,2026-01-06,5,,
REV_04149,2748346266,20251125,2025-11-25,5,,
REV_04150,2748346266,20250331,2025-03-31,5,,
REV_04151,2748346266,20250619,2025-06-19,5,,
REV_04152,2748346266,20250518,2025-05-18,5,,
REV_04153,2748346266,20251223,2025-12-23,5,,
REV_04154,2748346266,20251013,2025-10-13,5,,
REV_04155,2748346266,20260222,2026-02-22,1,,
REV_04156,3309340775,20260314,2026-03-14,5,,
REV_04157,3309340775,20260307,2026-03-07,5,,
REV_04158,3004323476,20260109,2026-01-09,5,Nice quality socks 🧦👍👍,
REV_04159,3004323476,20251115,2025-11-15,5,"Xịn,êm",
REV_04160,3004323476,20251021,2025-10-21,5,,
REV_04161,3309427086,20260307,2026-03-07,5,,
REV_04162,2862863910,20250331,2025-03-31,5,"hàng auth của Nike thì OK nhé dễ chịu, êm chân không bị hầm , nóng khi mang lâu Tạm ổn so với giá khi săn sale được giá tốt khi mua kèm từ 3 sản phẩm .",
REV_04163,2862863910,20241219,2024-12-19,5,"🎨Thiết kế：thiết kế thời trang
🛡Độ bền：độ bền tốt
😌Thoải mái：thoải mái khi mang",
REV_04164,2862863910,20241216,2024-12-16,5,"Sản phẩm chính hãng,chất lượng rất tốt. Shop đóng gói giao hàng nhanh. Vote cho shop 5 sao nha",
REV_04165,2862863910,20250806,2025-08-06,5,,
REV_04166,2862863910,20251207,2025-12-07,5,,
REV_04167,2862863910,20241217,2024-12-17,5,,
REV_04168,2862863910,20241218,2024-12-18,5,,
REV_04169,2862863910,20250914,2025-09-14,5,,
REV_04170,2862863910,20250911,2025-09-11,5,,
REV_04171,2862863910,20250409,2025-04-09,5,,
REV_04172,2862956503,20251203,2025-12-03,5,"Ok Thiết kế đẹp Tất mang dễ chịu, xứng đáng với giá cả Nên mua giá sale",
REV_04173,2862956503,20251205,2025-12-05,5,"Sản phẩm rất chất lượng, đáng để mua nha. êm ái tối giản",
REV_04174,2862956503,20241220,2024-12-20,5,bồ người yêu của em về nhà rồi em có thể làm gì đấy anh ơi em đang làm ở nhà không có gì ấy,
REV_04175,2862956503,20241218,2024-12-18,5,thế giới đều có thể làm được điều đó không phải là trc lúc này à mà gửi tin nhắn qua Yahoo tới ngày nay có rất nhiều hơn,
REV_04176,2862956503,20251212,2025-12-12,4,"form rộng, giá rẻ cạnh tranh ok ok ok hơi rộng so với size",
REV_04177,2862956503,20251207,2025-12-07,5,"Hàng đẹp OK thì ủng hộ tiếp.Dạ săn sale rất rẻ, cảm ơn nhiều sẽ ủng hộ tiếp. Hàng đẹp OK thì ủng hộ tiếp.Dạ săn sale rất rẻ, cảm ơn nhiều sẽ ủng hộ tiếp.",
REV_04178,2862956503,20251209,2025-12-09,5,"Tất đẹp, thoải mái, phù hợp đi lại hằng ngày nha. Mua giày vs tất ngày brand day đc tặng thêm quà",
REV_04179,2862956503,20250214,2025-02-14,5,"ok ok
hàng mang phù hợp với nhiều",
REV_04180,2862956503,20251222,2025-12-22,5,Chất lượng tạm ổn. Xứng đáng giá tiền. Chưa có gì nổi bật. Sẽ cân nhắc mua lại.,
REV_04181,2862956503,20251207,2025-12-07,5,chất lượng tốt. quà tặng nên k dám đòi hỏi nhiều...,
REV_04182,2862956503,20251213,2025-12-13,5,"Ba đôi trong một hộp, Thiết kế không lộ cổ chân,",
REV_04183,2862956503,20250426,2025-04-26,5,"bền rất thoải mái thoáng mái Đôi này đi lên rất đẹp chân, nhẹ nhàng, vải cũng mịn",
REV_04184,2862956503,20250428,2025-04-28,5,Có gì em không biết làm gì vậy anh không biết làm gì vậy anh không biết có phải không anh ơi,
REV_04185,2862956503,20241228,2024-12-28,5,"Hàng chính hãng. Chất lượng khá tốt. Shop đóng gói giao hàng nhanh. Vote 5 sao cho shop nhé. 😘😘
Hàng chính hãng. Chất lượng khá tốt. Shop đóng gói giao hàng nhanh. Vote 5 sao cho shop nhé. 😘😘",
REV_04186,2862956503,20251219,2025-12-19,1,tất rất nóng đeo vào đã nóng k thoáng khí và tất cổ ngắn nhưng toàn bị tụt khi đeo,
REV_04187,2862956503,20250529,2025-05-29,1,"BÁN HÀNG LỪA ĐẢO NHÉ MỌI NGƯỜI
Hàng mua rồi không thể đổi hoặc trả hàng như đã quảng cáo. Đã rất nhiều người bị như tôi, đi làm không có nhà shipper cứ giao, tối về mở ra xem hàng và yêu cầu đổi trả. Ngâm hàng của tôi 12 ngày sau đó báo không đạt chất lượng. 
Mở ra xem hàng có làm cái gì mà không đạt chất lượng, vậy hàng đã không đạt chất lượng từ đầu. Bán hàng vậy là lừa đảo, đừng ai mua của shop này nữa",
REV_04188,2862956503,20251209,2025-12-09,5,,
REV_04189,2862956503,20250930,2025-09-30,5,Tất ok,
REV_04190,2862956503,20260117,2026-01-17,3,Khá mỏng và hợi rộng cho chân 27cm,
REV_04191,2862956503,20251205,2025-12-05,5,,
REV_04192,2862956503,20251212,2025-12-12,5,,
REV_04193,2862956503,20260104,2026-01-04,5,,
REV_04194,2862956503,20251012,2025-10-12,5,,
REV_04195,2862956503,20251231,2025-12-31,5,,
REV_04196,2862956503,20251208,2025-12-08,5,,
REV_04197,2862956503,20250604,2025-06-04,5,,
REV_04198,2862956503,20251225,2025-12-25,4,,
REV_04199,2862956503,20251206,2025-12-06,5,,
REV_04200,2862956503,20241123,2024-11-23,5,,
REV_04201,2862956503,20250401,2025-04-01,5,,
REV_04202,2862956503,20251224,2025-12-24,5,,
REV_04203,2862956503,20250429,2025-04-29,5,,
REV_04204,2862956503,20251207,2025-12-07,5,,
REV_04205,2862956503,20251223,2025-12-23,5,,
REV_04206,2862956503,20250624,2025-06-24,5,,
REV_04207,2862956503,20250630,2025-06-30,5,,
REV_04208,2862956503,20251216,2025-12-16,5,,
REV_04209,2862884746,20251203,2025-12-03,5,"Dri-FIT technology for breathability, Compress fit for all-day comfort,",
REV_04210,2862884746,20250227,2025-02-27,5,"Vớ ko quá dày, mang thoải mái ko quá bó chân. Rất ưng sẽ mua thêm sử dụng
Size 38 mang M",
REV_04211,2862884746,20241231,2024-12-31,5,"🎨Thiết kế：dày đẹp, siêu thời trang
🛡Độ bền：dày dặn, êm chân
😌Thoải mái：cực thoải mái, phong cách",
REV_04212,2862884746,20241218,2024-12-18,5,thoải mái chất lượng độ bền tốt giao hàng nhanh chóng   săn sale giá ngon. Ok ok,
REV_04213,2862884746,20251213,2025-12-13,5,"Chất liệu vải bông mềm mại, Nhập khẩu từ thương hiệu uy tín, Màu trắng phối đen tinh tế, Công nghệ Dri-FIT thoáng khí,",
REV_04214,2862884746,20251213,2025-12-13,5,"Công nghệ Dri-FIT thoáng khí, Phù hợp cho bài tập hàng ngày, Thiết kế thấp linh hoạt,",
REV_04215,2862884746,20250928,2025-09-28,5,"Chất liệu vải bông mềm mại, Ba đôi tất trong một hộp, Hỗ trợ cung chân khi tập luyện, Nhập khẩu từ thương hiệu uy tín, e",
REV_04216,2862884746,20251124,2025-11-24,5,"Hỗ trợ cung chân khi tập luyện, Nhập khẩu từ thương hiệu uy tín,",
REV_04217,2862884746,20250929,2025-09-29,5,"thoáng khí không gây bí bách
 vừa chân thoải mái
 chưa sử dụng
 đẹp",
REV_04218,2862884746,20241219,2024-12-19,5,"🎨Thiết kế: rất đẹp, thời trang

🛡Độ bền: tuyệt vời, hy vọng bền

😌Thoải mái: nhẹ, êm, chống trượt 
Sale siêu rẻ",
REV_04219,2862884746,20241229,2024-12-29,5,"Nhận được hàng rồi, giao hàng nhanh, sp giống như hình ảnh của shop,  đúng chủng loại hài lòng tặng cho 5sao ủng hộ tiếp khi có nhu cầu",
REV_04220,2862884746,20241220,2024-12-20,5,"săn đc dồ nike chính hãng với giá quá hơi,giao hơi lâu nên hóng quá tr",
REV_04221,2862884746,20241228,2024-12-28,5,"vở mỏng hơn so với nghĩ, nhưng giá khá tốt, thích hợp mang đi chơi",
REV_04222,2862884746,20241218,2024-12-18,5,hàng của nike thì xài quá ok rồi,
REV_04223,2862884746,20250402,2025-04-02,5,tạm thui,
REV_04224,2862884746,20251217,2025-12-17,5,đẹp OK dáng nên mua,
REV_04225,2862884746,20250308,2025-03-08,5,,
REV_04226,2862884746,20250827,2025-08-27,5,rấtđẹp,
REV_04227,2862884746,20250508,2025-05-08,5,ok ok,
REV_04228,2862884746,20250408,2025-04-08,5,,
REV_04229,2862884746,20241227,2024-12-27,5,,
REV_04230,2862884746,20250116,2025-01-16,5,,
REV_04231,2862884746,20251113,2025-11-13,5,,
REV_04232,2862884746,20250331,2025-03-31,5,,
REV_04233,2862884746,20250422,2025-04-22,5,,
REV_04234,2862884746,20250802,2025-08-02,5,,
REV_04235,2862884746,20250328,2025-03-28,5,,
REV_04236,2862884746,20241219,2024-12-19,5,,
REV_04237,2862884746,20250729,2025-07-29,5,,
REV_04238,2862884746,20251116,2025-11-16,5,,
REV_04239,2862884746,20250805,2025-08-05,5,,
REV_04240,2862884746,20250727,2025-07-27,5,,
REV_04241,2862884746,20241218,2024-12-18,5,,
REV_04242,2862884746,20250512,2025-05-12,5,,
REV_04243,2862884746,20250920,2025-09-20,5,,
REV_04244,2862884746,20250406,2025-04-06,5,,
REV_04245,2862884746,20250611,2025-06-11,5,,
REV_04246,2862884746,20250407,2025-04-07,5,,
REV_04247,2862884746,20241211,2024-12-11,5,,
REV_04248,2862884746,20251202,2025-12-02,5,,
REV_04249,2862884746,20250128,2025-01-28,5,,
REV_04250,2862884746,20260123,2026-01-23,5,,
REV_04251,2994867326,20250601,2025-06-01,5,đẹp tốt cbzmvhsnhfjxmcncysnajfycnxnzuucnxnxhdhzjcnvuxnxnsnshfuxnxnfusnkahchfnsucysnabcyxnnajshcnxhsydhdbvuenusnchxnwbbc,
REV_04252,2994867326,20251121,2025-11-21,5,"Đế lót mềm mại, Giày tất nhập khẩu chất lượng cao, Ba đôi trong một hộp,",
REV_04253,2994867326,20260203,2026-02-03,5,,
REV_04254,3004089999,20260212,2026-02-12,5,"Chất liệu bông mềm mại, Thiết kế nhiều màu thời trang, Phù hợp hoàn hảo với giày thể thao,",
REV_04255,3004089999,20251203,2025-12-03,5,"Chất liệu bông mềm mại, Ba đôi tất trong một hộp, Phù hợp hoàn hảo với giày thể thao, Phù hợp cho buổi tập luyện,",
REV_04256,3004089999,20251204,2025-12-04,5,"Phù hợp cho buổi tập luyện, Chất liệu bông mềm mại, Hỗ trợ vòm bàn chân ổn định, Thiết kế mỏng, gọn gàng,",
REV_04257,3004089999,20260202,2026-02-02,5,Đẹp,
REV_04258,3004089999,20250908,2025-09-08,5,,
REV_04259,3004089999,20250626,2025-06-26,5,,
REV_04260,3004089999,20250528,2025-05-28,5,,
REV_04261,3004089999,20250730,2025-07-30,5,,
REV_04262,3004089999,20250515,2025-05-15,5,,
REV_04263,3004089999,20251120,2025-11-20,5,,
REV_04264,2748113966,20241227,2024-12-27,5,Sản phầm đẹp quá. Săn đc sale nên vuiiii :)) sale giày nũa đi nhé nike ôiioooo. Yêu lứm ý hihihihiiiiiiiiiiii,
REV_04265,2748113966,20241227,2024-12-27,5,"Chất lượng sản phẩm tuyệt vời, hàng về rất nhanh, shop phục vụ nhiệt tình, giao đúng mẫu mã đã chọn !",
REV_04266,2748113966,20241028,2024-10-28,5,Giao hàng nhanh chóng sản phấm chất lượng sẽ ủng hộ shop thêm!!,
REV_04267,2748113966,20241018,2024-10-18,5,"Thiết kế đa năng cho mọi dịp, Bền và lâu dài, Hoàn hảo cho trang phục hàng ngày,",
REV_04268,2748113966,20241203,2024-12-03,5,Okkkkkkkkkk dày đẹp kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,
REV_04269,2748113966,20241114,2024-11-14,5,"dày, đẹp",
REV_04270,2748113966,20241214,2024-12-14,5,"Hoàn hảo cho trang phục hàng ngày,",
REV_04271,2748113966,20241221,2024-12-21,5,,
REV_04272,2748113966,20260130,2026-01-30,5,,
REV_04273,2748113966,20241020,2024-10-20,5,,
REV_04274,2748113966,20241017,2024-10-17,5,,
REV_04275,2748113966,20241219,2024-12-19,5,,
REV_04276,2748113966,20251217,2025-12-17,5,,
REV_04277,2748113966,20241124,2024-11-24,5,,
REV_04278,2748113966,20241104,2024-11-04,5,,
REV_04279,2748113966,20241223,2024-12-23,5,,
REV_04280,2748113966,20250122,2025-01-22,5,,
REV_04281,2863059022,20250613,2025-06-13,5,"Giày đẹp và mình chọn size chân đúng size của mình, bạn nào muốn mang thoải mái hơn có thể tăng thêm 1 size nhé. Vớ mang cũng êm, nam nên lấy size L để thoải mái",
REV_04282,2863059022,20241219,2024-12-19,5,Quá OK nha mọi người. Sẽ ủng hộ shop nhiều. Mong shop có nhiều đợt sale hơn nữa để mọi người được tiếp cận nhiều với các sản phẩm của hãng,
REV_04283,2863059022,20241221,2024-12-21,5,"đẹp hơi bềnnnnnnnnnnn mang đi tập cực kỳ thoải mái, hơi trơnnn",
REV_04284,2863059022,20241228,2024-12-28,5,"May mắn và nhanh tay săn sale được giá siêu rẻ, vớ dày dặn, thoáng mát, thanks nike và lazada đã duyệt đơn!",
REV_04285,2863059022,20241221,2024-12-21,5,tất đẹp chất liệu bền bỉ mọi người nên mua nhé dùng rất thoải mái,
REV_04286,2863059022,20251026,2025-10-26,5,"Lớp lót phần gót và mũi siêu dày, đúng thứ mình cần tìm vì các đôi vớ mình mang chỉ tối đa 2 tuần là rách mũi. hy vọng sẽ bển.
Mang vào khá thoải mái, còn khả năng khô và hút ẩm chưa có điều kiện thử nghiệm.",
REV_04287,2863059022,20251208,2025-12-08,5,oek oke oek oek,
REV_04288,2863059022,20250818,2025-08-18,5,"hihi tưởng 1 đôi chớ, 2 đôi luôn hài lòng săn sale giá tốt , gioa nhanh",
REV_04289,2863059022,20250104,2025-01-04,5,,
REV_04290,2863059022,20241128,2024-11-28,1,Ship hàng quá lâu. Cũng không báo khách 1 tiếng. Đơn hàng đã thanh toán rồi mà 2 tuần shop còn chưa gửi hàng đi. Lthiếu chuyên nghiệp.,
REV_04291,2863059022,20250615,2025-06-15,1,Phục vụ khách hàng tệ,
REV_04292,2863059022,20250607,2025-06-07,5,,
REV_04293,2863059022,20241219,2024-12-19,5,,
REV_04294,2863059022,20260208,2026-02-08,5,,
REV_04295,2863059022,20241218,2024-12-18,5,,
REV_04296,2863059022,20251027,2025-10-27,5,,
REV_04297,2862902759,20250608,2025-06-08,5,"Vớ được thiết kể rất đẹp.
Độ bền để mang rồi đánh giá sau.
( Nếu nhìn bằng mắt thì rất tốt.)
Mạng thử rất êm chân, thoải mái",
REV_04298,2862902759,20251215,2025-12-15,5,"tôi rát thích vớ nike mang êm, bền, cảm giác thoải mái, rất hợp chơi thể thao hoặc mang hàng ngày",
REV_04299,2862902759,20250118,2025-01-18,5,"Đồ Nike sử dụng rất tốt, shop cửa hàng đóng gói cẩn thận, giao hàng nhanh, lần sau sẽ ủng hộ tiếp.",
REV_04300,2862902759,20250627,2025-06-27,5,"Dưới đây là mẫu đánh giá sản phẩm Nike Cortez bạn có thể dùng để đăng trên Lazada. Bạn có thể điều chỉnh theo cảm nhận cá nhân: ---

⭐️⭐️⭐️⭐️⭐️ Giày Nike Cortez – Đẹp, nhẹ, phong cách cổ điển

Mình đã nhận hàng sau 3 ngày đặt, đóng gói chắc chắn, giày nguyên hộp Nike chính hãng, tem mác đầy đủ.

🔹 Ưu điểm:

Thiết kế đẹp, phong cách retro cực kỳ nổi bật, mang đi học hay đi chơi đều hợp.

Giày nhẹ, đế êm, đi cả ngày không đau chân.

Da và vải tổng hợp bền, dễ vệ sinh, không bị nhăn hay bong tróc sau vài lần đi.

Form đúng size, ôm chân vừa vặn, nên mang tăng size 0.5cm


🔹 Nhược điểm

Phần mũi giày hơi thấp, ai chân bè ngang có thể cảm thấy hơi cấn lúc đầu.
Đế màu trắng nên dễ dơ, cần vệ sinh thường xuyên nếu đi nhiều ngoài đường.


🔹 Tổng kết:
Một đôi giày tuyệt vời cho ai thích phong cách thể thao cổ điển. Giá hơi cao hơn một số mẫu khác nhưng hoàn toàn x",
